Wall time,Step,Value
1597144996.8203297,42,100.17179107666016
1597145049.4205487,167,91.82574462890625
1597145075.8820386,229,98.1900405883789
1597145188.4587438,474,92.30646514892578
1597145214.7330499,536,93.33648681640625
1597145233.0049033,579,94.6139144897461
1597145235.9773607,586,91.68675994873047
1597145256.3631976,634,91.075439453125
1597145261.8922164,647,90.70869445800781
1597145297.5136569,714,89.13510131835938
1597145337.3231795,808,92.23019409179688
1597145424.7019053,1014,88.09864044189453
1597145567.223558,1333,91.41171264648438
1597145589.3182285,1385,88.11138916015625
1597145592.293877,1392,91.27651977539062
1597145618.4602206,1436,86.00248718261719
1597145726.5255919,1691,90.9604263305664
1597145744.7617517,1734,87.75807189941406
1597145746.029057,1737,88.44537353515625
1597145813.0341935,1877,83.48014831542969
1597145829.9950252,1917,91.65654754638672
1597145880.5191298,2036,83.15326690673828
1597146003.3373408,2307,92.60543823242188
1597146038.2259116,2389,87.406982421875
1597146086.844588,2485,76.1546859741211
1597146087.2706072,2486,89.43236541748047
1597146171.9079351,2685,84.77539825439453
1597146329.6710384,3038,83.53087615966797
1597146419.2486055,3230,84.20355987548828
1597146426.0188403,3246,87.09269714355469
1597146451.0443468,3305,74.98794555664062
1597146592.2213633,3618,74.05915069580078
1597146593.0815985,3620,78.16919708251953
1597146614.2803705,3670,76.30476379394531
1597146678.4477198,3821,88.30181121826172
1597146743.8156216,3956,80.33074188232422
1597146905.2896028,4317,77.43277740478516
1597146940.4812613,4400,77.24710845947266
1597146979.5683565,4492,75.76881408691406
1597146986.778043,4509,75.457763671875
1597147065.6436758,4676,74.55567169189453
1597147113.215488,4788,79.4761962890625
1597147199.0562184,4971,77.84051513671875
1597147268.565029,5134,71.73280334472656
1597147366.235913,5345,73.10318756103516
1597147372.2029974,5359,72.939697265625
1597147535.1151137,5723,79.52587890625
1597147595.0444992,5864,84.00138854980469
1597147613.3519633,5907,76.6368408203125
1597147656.721811,5990,78.41901397705078
1597147745.9624536,6200,79.96912384033203
1597147754.0459552,6219,84.84859466552734
1597147913.0072165,6574,77.58871459960938
1597147974.2105677,6699,78.98382568359375
1597147979.2889588,6711,76.11084747314453
1597148040.1360145,6854,75.56300354003906
1597148087.8076494,6966,71.8993148803711
1597148176.2318583,7155,81.56156921386719
1597148272.738736,7382,83.23612213134766
1597148314.0611374,7460,71.75777435302734
1597148315.3350935,7463,76.5689926147461
1597148466.1298847,7798,75.15370178222656
1597148480.9926982,7833,86.70671081542969
1597148580.1291223,8066,73.1768569946289
1597148636.7096121,8180,80.12516021728516
1597148654.1481178,8221,78.38800048828125
1597148714.5638852,8363,76.07304382324219
1597148780.0286982,8498,76.91571044921875
1597148784.2861447,8508,82.4996337890625
1597148823.7463171,8601,75.87767028808594
1597148949.645821,8878,74.27741241455078
1597148973.8679793,8935,69.21781921386719
1597149120.1773462,9260,74.53801727294922
1597149208.6437201,9468,72.04705047607422
1597149253.3598883,9554,80.65675354003906
1597149258.898949,9567,76.4521484375
1597149314.6729352,9698,75.28710174560547
1597149629.3418114,10399,72.4196548461914
1597149663.4084256,10479,77.81611633300781
1597149681.6815426,10522,74.3809814453125
1597149725.8719685,10607,74.9488754272461
1597149799.512186,10780,78.05534362792969
1597149851.4366212,10902,73.24011993408203
1597149852.713604,10905,79.98767852783203
1597149886.7186413,10966,68.56520080566406
1597149909.6860049,11020,79.83535766601562
1597149944.5994642,11102,66.96455383300781
1597150135.6233175,11532,78.44121551513672
1597150150.0739467,11566,74.32333374023438
1597150208.7832525,11685,79.5661849975586
1597150240.232689,11759,78.84382629394531
1597150337.8366,11969,74.48109436035156
1597150339.9525454,11974,74.53282165527344
1597150420.652778,12164,77.56612396240234
1597150474.2805457,12290,75.44975280761719
1597150740.5068972,12877,81.84534454345703
1597150815.5232863,13034,72.5493392944336
1597150826.9661615,13061,78.29158782958984
1597151063.077505,13597,76.17489624023438
1597151072.8640924,13620,75.47555541992188
1597151161.8726451,13810,76.47235107421875
1597151344.9136364,14221,76.947021484375
1597151375.983719,14294,72.48170471191406
1597151394.6620145,14338,84.24690246582031
1597151449.2085702,14447,81.70794677734375
1597151530.489495,14638,76.07797241210938
1597151543.2069774,14668,74.1773452758789
1597151590.4589152,14779,76.20964050292969
1597151638.5313056,14873,78.34857177734375
1597151902.2641804,15473,75.38945007324219
1597151924.9447644,15507,74.24998474121094
1597152034.2269404,15764,78.28585052490234
1597152192.1895359,16116,77.16587829589844
1597152287.672073,16321,82.04838562011719
1597152523.9262762,16857,74.65741729736328
1597152621.050514,17066,75.12444305419922
1597152634.2028067,17097,73.67571258544922
1597152736.0231793,17317,72.90086364746094
