Wall time,Step,Value
1575401409.5414295,43,94.5374755859375
1575401414.4317808,95,103.73637390136719
1575401421.5557134,168,79.67841339111328
1575401427.5437908,230,103.81157684326172
1575401428.0381415,235,84.70413208007812
1575401431.7873535,274,107.48439025878906
1575401435.317448,311,119.53250122070312
1575401436.0961218,319,102.35208129882812
1575401456.4329636,475,116.79966735839844
1575401462.4834673,537,127.56391143798828
1575401466.6799884,580,109.67488861083984
1575401467.364192,587,91.203125
1575401472.0082753,635,111.67485046386719
1575401473.2309642,648,119.92317199707031
1575401479.7344227,715,114.92450714111328
1575401493.3559415,809,108.38299560546875
1575401513.3008208,1015,116.48578643798828
1575401518.2707913,1067,119.658447265625
1575401548.7857165,1334,92.22740173339844
1575401549.1896,1338,101.0025634765625
1575401553.7943785,1386,103.57745361328125
1575401554.4487305,1393,117.50562286376953
1575401558.6879447,1437,91.7488021850586
1575401588.2393117,1692,105.21307373046875
1575401592.3815403,1735,110.93770599365234
1575401592.6874695,1738,103.42804718017578
1575401606.2741911,1878,96.2802734375
1575401610.2435186,1918,110.55821228027344
1575401621.8232827,2037,91.53727722167969
1575401642.4190917,2200,89.64261627197266
1575401648.4796128,2263,114.93317413330078
1575401652.8242702,2308,84.2203369140625
1575401660.7371511,2390,97.0755844116211
1575401665.2609084,2437,99.1798324584961
1575401670.1131773,2486,91.1263427734375
1575401670.2090964,2487,102.05145263671875
1575401671.3768988,2499,96.5127944946289
1575401694.6933227,2686,112.26358032226562
1575401700.0552113,2741,79.18585968017578
1575401733.8113725,3039,116.66417694091797
1575401752.529374,3231,106.42243957519531
1575401754.117332,3247,118.65469360351562
1575401759.8245554,3306,96.18348693847656
1575401795.165152,3619,80.27284240722656
1575401795.3548172,3621,100.1462631225586
1575401800.1868293,3671,104.22515869140625
1575401807.0470724,3742,113.51630401611328
1575401814.1333182,3815,80.1450424194336
1575401814.760077,3822,108.3101806640625
1575401830.057111,3929,87.71808624267578
1575401832.8517745,3957,80.68563079833984
1575401840.6752627,4037,117.37998962402344
1575401872.9124763,4318,104.52344512939453
1575401881.0423732,4401,98.87957000732422
1575401889.8755908,4493,106.77604675292969
1575401891.5577555,4510,102.2733154296875
1575401907.870906,4677,98.31684875488281
1575401923.6981246,4789,102.62701416015625
1575401941.4418302,4972,106.94252014160156
1575401954.558253,5107,120.69960021972656
1575401957.2993474,5135,111.43840026855469
1575401982.6534069,5346,113.34964752197266
1575401984.0396347,5360,106.38765716552734
1575402002.6108007,5550,107.52389526367188
1575402020.196803,5680,100.32257080078125
1575402024.433049,5724,113.45152282714844
1575402032.6345494,5809,80.4430160522461
1575402038.0372698,5865,95.60528564453125
1575402038.7036908,5872,106.75238037109375
1575402042.2029781,5908,91.39522552490234
1575402050.1911864,5991,108.3733139038086
1575402075.567384,6201,101.64289855957031
1575402077.3935156,6220,92.03780364990234
1575402084.180165,6290,98.85935974121094
1575402116.8065846,6575,87.60630798339844
1575402128.9793923,6700,90.5721435546875
1575402130.1147687,6712,101.46138000488281
1575402144.024304,6855,90.89459228515625
1575402159.820029,6967,111.75914001464844
1575402177.9692261,7156,73.13423919677734
1575402205.3041503,7383,99.76588439941406
1575402212.9080484,7461,107.52360534667969
1575402213.2048037,7464,98.47802734375
1575402217.8645203,7512,89.953369140625
1575402249.9867725,7789,66.36125183105469
1575402250.9596577,7799,82.6379623413086
1575402254.359553,7834,116.50959014892578
1575402269.6220627,7992,68.11883544921875
1575402276.9203367,8067,111.13162994384766
1575402288.0022037,8181,102.63424682617188
1575402297.067936,8222,98.6523208618164
1575402310.7073696,8364,94.8837890625
1575402312.0497966,8378,98.53175354003906
1575402323.714536,8499,79.18160247802734
1575402324.721655,8509,66.49859619140625
1575402333.739969,8602,111.85624694824219
1575402365.5965896,8879,83.57138061523438
1575402371.1363251,8936,74.08605194091797
1575402376.786288,8994,117.98941802978516
1575402407.789701,9261,72.33979797363281
1575402427.972709,9469,88.86327362060547
1575402441.193342,9555,94.8793716430664
1575402442.4517152,9568,67.01246643066406
1575402455.1224716,9699,78.8806381225586
1575402469.1542773,9844,102.42035675048828
1575402475.4309425,9908,88.20633697509766
1575402516.3249,10277,82.4017562866211
1575402517.0020623,10284,86.45059204101562
1575402533.2477248,10400,96.46422576904297
1575402541.0129373,10480,90.43476867675781
1575402545.1468265,10523,64.88105010986328
1575402553.402512,10608,99.76962280273438
1575402567.9694626,10758,69.96751403808594
1575402570.2301345,10781,96.30531311035156
1575402587.015348,10903,76.4832992553711
1575402587.316498,10906,84.07799530029297
1575402593.2575212,10967,97.55756378173828
1575402594.0251002,10975,90.76691436767578
1575402598.4614697,11021,80.90131378173828
1575402606.4321315,11103,92.34210968017578
1575402642.321544,11420,101.48652648925781
1575402647.5629816,11473,97.08512878417969
1575402653.272844,11533,104.12449645996094
1575402656.6290758,11567,108.20793914794922
1575402673.0593483,11686,110.81317138671875
1575402680.134474,11760,76.17063903808594
1575402700.4771812,11970,85.05309295654297
1575402700.9421592,11975,91.94391632080078
1575402724.4068024,12165,79.63646697998047
1575402736.6177423,12291,100.8310546875
1575402778.3391469,12672,77.07207489013672
1575402798.345267,12878,75.6429672241211
1575402804.3162637,12940,111.45960235595703
1575402818.5606382,13035,98.40624237060547
1575402821.214529,13062,97.58143615722656
1575402854.4134126,13403,67.8382339477539
1575402873.4041026,13547,97.81778717041016
1575402878.339683,13598,82.94532012939453
1575402880.5813475,13621,64.55496978759766
1575402898.9115834,13811,91.3876953125
1575402930.2626548,14081,107.1521224975586
1575402943.8340309,14222,99.2686767578125
1575402955.8948638,14295,114.53802490234375
1575402960.157506,14339,59.06318283081055
1575402970.6732786,14448,74.02831268310547
1575402989.1117008,14639,86.06561279296875
1575402992.017771,14669,86.3037338256836
1575402993.8188062,14688,107.14252471923828
1575403007.8232863,14780,90.40223693847656
1575403010.708911,14810,97.40379333496094
1575403017.0305898,14874,83.26178741455078
1575403018.850052,14893,103.85154724121094
1575403065.7695887,15325,85.020751953125
1575403080.2269168,15474,88.75534057617188
1575403083.5363674,15508,95.35151672363281
1575403111.3065414,15741,76.23272705078125
1575403113.6095285,15765,72.4955062866211
1575403152.6324327,16117,64.78331756591797
1575403165.5514512,16250,82.399169921875
1575403172.5399652,16322,104.2501220703125
1575403213.9362328,16698,81.42438507080078
1575403224.81118,16810,92.40524291992188
1575403229.3658023,16858,102.23609924316406
1575403238.3835413,16900,97.26345825195312
1575403254.5419383,17067,62.084327697753906
1575403257.4774516,17098,78.05560302734375
1575403276.4681916,17293,97.76001739501953
1575403278.8736093,17318,98.05178833007812
1575403286.0364146,17340,93.8941650390625
1575403305.712844,17544,99.80616760253906
1575403307.1408815,17558,86.39043426513672
1575403310.0232875,17587,92.51824951171875
1575403310.8079183,17595,56.64243698120117
1575403361.5435734,18066,98.78153991699219
1575403403.8059833,18452,99.48019409179688
1575403478.341542,19117,87.3157730102539
1575403483.5446317,19170,106.23452758789062
1575403493.574661,19272,84.89608764648438
1575403523.9341636,19532,115.97592163085938
1575403534.6000597,19641,91.71546173095703
1575403535.9143584,19655,87.63592529296875
1575403543.418653,19732,82.82164001464844
1575403554.556054,19847,84.5359115600586
1575403574.0520022,19996,85.185791015625
1575403577.8966892,20036,82.89282989501953
1575403579.6437004,20054,95.61510467529297
1575403580.5322676,20063,86.67224884033203
1575403587.7741294,20139,100.2104263305664
1575403598.0707242,20245,79.135498046875
1575403598.866091,20253,88.1313705444336
1575403605.9105313,20324,91.19161224365234
1575403622.3491337,20441,102.4691162109375
1575403631.9486625,20540,98.81075286865234
1575403632.0558443,20541,95.88818359375
1575403634.2050424,20563,90.94603729248047
1575403635.7905169,20579,103.22856903076172
1575403655.2809541,20780,93.39044189453125
1575403655.5562959,20783,91.31725311279297
1575403665.3142655,20832,106.26587677001953
1575403667.6602807,20856,90.09685516357422
1575403689.474841,21081,89.54322052001953
1575403695.5952713,21145,72.63243103027344
