Wall time,Step,Value
1575630119.334024,42,90.03360748291016
1575630152.7417254,94,89.84798431396484
1575630199.6121929,167,90.10610961914062
1575630239.181605,229,90.0267333984375
1575630242.3552423,234,89.74130249023438
1575630255.813631,255,90.20304107666016
1575630267.2075634,273,90.00128936767578
1575630289.6838927,308,90.0009765625
1575630290.9269953,310,90.00048065185547
1575630296.114133,318,90.00287628173828
1575630401.162578,474,90.01072692871094
1575630440.762922,536,89.922607421875
1575630467.9347494,579,89.98572540283203
1575630472.2668746,586,90.02417755126953
1575630502.9802604,634,92.03389739990234
1575630511.316014,647,89.99855041503906
1575630554.2035182,714,90.07615661621094
1575630559.294018,722,91.25730895996094
1575630614.1112351,808,89.99967956542969
1575630631.8269825,836,89.9840087890625
1575630750.0445096,1014,90.01494598388672
1575630783.2966802,1066,89.91427612304688
1575630807.4131217,1104,89.95319366455078
1575630855.574868,1180,90.0195541381836
1575630907.2398598,1261,92.29889678955078
1575630942.1683962,1316,90.0126953125
1575630944.0796776,1319,90.09461212158203
1575630953.0513875,1333,91.646240234375
1575630955.5388281,1337,90.05243682861328
1575630991.0457814,1385,90.2015151977539
1575630995.5878372,1392,89.99932098388672
1575631023.254066,1436,90.05281829833984
1575631096.6550217,1552,90.01368713378906
1575631184.2885163,1691,90.01043701171875
1575631211.7279735,1734,90.00082397460938
1575631213.5571651,1737,89.98741149902344
1575631286.0615835,1844,91.18456268310547
1575631307.0771368,1877,90.01382446289062
1575631332.2858248,1917,90.01914978027344
1575631407.0198474,2036,90.02202606201172
1575631444.5045128,2096,90.01177215576172
1575631509.1603088,2199,90.22081756591797
1575631553.5509176,2262,90.07329559326172
1575631581.7901962,2307,90.03634643554688
1575631633.015784,2389,90.00642395019531
1575631662.2926276,2436,89.8431625366211
1575631672.7981083,2453,90.02263641357422
1575631674.0740302,2455,90.02008056640625
1575631692.7274067,2485,89.99827575683594
1575631693.3371994,2486,90.17677307128906
1575631701.0150502,2498,89.99089050292969
1575631704.1066198,2503,89.96345520019531
1575631722.287295,2532,89.99942016601562
1575631817.1971486,2685,90.02216339111328
1575631856.0824275,2740,89.99922943115234
1575631996.487865,2967,90.02920532226562
1575632040.1813397,3038,90.3414306640625
1575632121.039068,3161,91.09181213378906
1575632164.2842221,3230,90.03910064697266
1575632174.103583,3246,90.00733947753906
1575632174.7040412,3247,90.42119598388672
1575632210.3764243,3305,89.98439025878906
1575632318.3364415,3480,90.54662322998047
1575632408.0620847,3618,89.98487091064453
1575632409.3317142,3620,90.01417541503906
1575632440.1029758,3670,89.9767074584961
1575632483.474303,3741,90.00138092041016
1575632528.1525455,3814,90.44598388671875
1575632532.4340038,3821,90.00045776367188
1575632597.483095,3928,90.19969940185547
1575632614.5109127,3956,89.99681091308594
1575632663.363694,4036,90.01657104492188
1575632706.209976,4098,90.03339385986328
1575632766.630605,4196,90.32209014892578
1575632788.3199809,4232,89.9786148071289
1575632840.53778,4317,91.40434265136719
1575632892.2086704,4400,90.96597290039062
1575632948.447183,4492,90.1917953491211
1575632963.8296504,4509,90.63668060302734
1575633058.5267138,4664,90.01453399658203
1575633061.0179105,4668,90.21196746826172
1575633065.9885197,4676,90.66232299804688
1575633133.9790726,4788,89.9945068359375
1575633142.4434545,4802,90.04764556884766
1575633197.960317,4894,90.06846618652344
1575633249.8060262,4971,90.5326919555664
1575633332.2512088,5106,90.11241912841797
1575633349.15129,5134,89.95462799072266
1575633477.4196866,5345,90.002685546875
1575633485.9784892,5359,90.725830078125
1575633528.2072031,5420,89.9232406616211
1575633605.9739716,5549,90.10352325439453
1575633684.9344647,5679,90.03913879394531
1575633711.8129902,5723,90.12531280517578
1575633764.2967956,5808,90.06996154785156
1575633803.2406306,5864,89.9527816772461
1575633807.4310033,5871,90.23059844970703
1575633828.828371,5907,90.03326416015625
1575633879.2066498,5990,90.00959777832031
1575634006.716163,6200,89.9869613647461
1575634018.119899,6219,90.05686950683594
1575634060.5848505,6289,89.99700927734375
1575634118.3283784,6376,90.02967834472656
1575634238.6836283,6574,90.03272247314453
1575634256.2443736,6603,89.97675323486328
1575634314.4384153,6699,90.0002212524414
1575634321.6209817,6711,90.08712005615234
1575634413.2064893,6854,90.00012969970703
1575634481.2893927,6966,90.03201293945312
1575634570.5942092,7114,90.03595733642578
1575634595.6655807,7155,89.97837829589844
1575634737.2930696,7382,90.1302719116211
1575634784.2892566,7460,90.03864288330078
1575634786.1203716,7463,90.75457000732422
1575634795.1546028,7478,89.99424743652344
1575634814.7095282,7511,89.9944839477539
1575634986.9533155,7788,90.00263214111328
1575634993.0749798,7798,89.96849822998047
1575635014.3112242,7833,90.00704956054688
1575635109.7689548,7991,90.0453872680664
1575635154.9164,8066,89.93840789794922
1575635228.596682,8180,90.02066040039062
1575635252.6051302,8221,90.0510025024414
1575635338.4806092,8363,90.07169342041016
1575635341.4213872,8368,89.98162841796875
1575635346.926488,8377,90.2804183959961
1575635419.916994,8498,90.10917663574219
1575635425.7326334,8508,90.05422973632812
1575635486.09772,8601,89.99343872070312
1575635652.258518,8878,89.99510955810547
1575635669.7117524,8907,90.0109634399414
1575635682.5461688,8928,90.01605224609375
1575635686.8688772,8935,90.0760269165039
1575635721.3783953,8993,89.98818969726562
1575635888.0352623,9260,90.01073455810547
1575636017.82688,9468,90.06863403320312
1575636069.2723606,9554,90.28575134277344
1575636077.1888337,9567,90.0241470336914
1575636144.6844895,9680,89.90155029296875
1575636155.6096094,9698,90.10469055175781
1575636243.249072,9843,90.31886291503906
1575636286.9530697,9907,90.79130554199219
1575636392.5345545,10084,90.44559478759766
1575636507.4037988,10276,90.04737854003906
1575636511.2490091,10283,90.01608276367188
1575636586.2178671,10399,90.022705078125
1575636633.690399,10479,90.2208480834961
1575636659.6458263,10522,91.46109771728516
1575636711.3498855,10607,90.88408660888672
1575636738.7902088,10654,90.0926513671875
1575636773.1623418,10711,89.99686431884766
1575636800.9108868,10757,90.2582778930664
1575636801.5263126,10758,90.0347671508789
1575636814.5585945,10780,90.05267333984375
1575636861.7784224,10850,90.15534973144531
1575636892.4664397,10902,90.08073425292969
1575636894.0972056,10905,90.11302947998047
1575636917.2423325,10943,90.0352783203125
1575636931.0834956,10966,90.00033569335938
1575636935.9492385,10974,90.09024810791016
1575636963.1082268,11020,90.76678466796875
1575637011.8021202,11102,90.0009994506836
