Wall time,Step,Value
1589193292.6623216,0,4.653346061706543
1589193428.9824507,1,4.448261737823486
1589193546.0186539,2,4.018119812011719
1589193662.4045577,3,3.615901470184326
1589193778.8516917,4,3.290782928466797
1589193895.674984,5,2.9887781143188477
1589194012.058716,6,2.8019986152648926
1589194128.9722974,7,2.6862006187438965
1589194245.7133338,8,2.5189685821533203
1589194362.2690074,9,2.2829177379608154
1589194478.969895,10,2.110346555709839
1589194596.1309326,11,2.0068416595458984
1589194712.9992566,12,1.9342498779296875
1589194829.7103753,13,1.925994873046875
1589194946.398423,14,1.6397356986999512
1589195063.319998,15,1.4237008094787598
1589195180.589604,16,1.2746315002441406
1589195297.3814933,17,1.1740949153900146
1589195414.1996686,18,1.0682564973831177
1589195530.9215362,19,0.9876242876052856
1589195648.0833073,20,0.9112386107444763
1589195765.130549,21,0.8504299521446228
1589195881.9165106,22,0.7876558899879456
1589195998.3653615,23,0.7332442998886108
1589196115.2505188,24,0.6828158497810364
1589196232.4539921,25,0.6392617225646973
1589196349.169457,26,0.5943046808242798
1589196465.851385,27,0.556061327457428
1589196583.082096,28,0.5260713696479797
1589196700.4922006,29,0.45080745220184326
1589196818.1155868,30,0.3945392072200775
1589196936.550261,31,0.2864844501018524
1589197054.2414796,32,0.23731523752212524
1589197172.6247323,33,0.20473326742649078
1589197290.7577405,34,0.1619804948568344
1589197408.888762,35,0.12111041694879532
1589197527.032946,36,0.09457294642925262
1589197645.1424086,37,0.07706867903470993
1589197763.2415318,38,0.06556973606348038
1589197881.4354358,39,0.0581258162856102
1589198000.3764405,40,0.04974836856126785
1589198118.2091599,41,0.042091887444257736
1589198236.2587373,42,0.03769177198410034
1589198354.137991,43,0.03668326884508133
1589198472.057861,44,0.03438812121748924
1589198590.3556547,45,0.03132262080907822
1589198709.279546,46,0.027566969394683838
1589198827.9059174,47,0.02586362697184086
1589198945.8059556,48,0.02278575859963894
1589199063.66492,49,0.020654290914535522
1589199181.6451209,50,0.02062261290848255
1589199300.392852,51,0.02076011523604393
1589199419.5723422,52,0.01812567748129368
1589199538.127716,53,0.01781773939728737
1589199655.9902787,54,0.016515575349330902
1589199775.0954654,55,0.01595209166407585
1589199892.7932281,56,0.014810888096690178
1589200010.8565202,57,0.015303085558116436
1589200128.7657847,58,0.013790571130812168
1589200246.4512675,59,0.013686791062355042
1589200364.279339,60,0.014116154983639717
1589200482.4623306,61,0.012653510086238384
1589200600.7788146,62,0.012197163887321949
1589200718.4934807,63,0.01125090941786766
1589200836.5852902,64,0.012681752443313599
1589200954.6252651,65,0.011551538482308388
