Wall time,Step,Value
1575401396.651671,0,2.421171188354492
1575401464.4472806,1,1.4784690141677856
1575401538.6066825,2,1.0480237007141113
1575401611.665825,3,0.8562562465667725
1575401685.3489537,4,0.7442029118537903
1575401758.8376732,5,0.6706175208091736
1575401832.2404864,6,0.6168714165687561
1575401906.0332313,7,0.5708916783332825
1575401979.822436,8,0.5344578623771667
1575402053.5625556,9,0.504665195941925
1575402126.8758473,10,0.4820290207862854
1575402200.1681013,11,0.4560205638408661
1575402273.832651,12,0.4389168322086334
1575402347.561013,13,0.41839662194252014
1575402421.4499753,14,0.4060322940349579
1575402495.2648776,15,0.38999226689338684
1575402568.7688315,16,0.3741989731788635
1575402642.4833963,17,0.36131688952445984
1575402716.3754258,18,0.3517269790172577
1575402789.8850348,19,0.34056851267814636
1575402863.497443,20,0.33157509565353394
1575402937.0679536,21,0.3206210434436798
1575403010.9024494,22,0.3127327561378479
1575403084.4423296,23,0.2985142469406128
1575403158.3259964,24,0.29424238204956055
1575403231.9018743,25,0.2907145619392395
1575403305.3666134,26,0.2793377637863159
1575403379.375817,27,0.27499860525131226
1575403453.0990639,28,0.2658836841583252
1575403526.9171472,29,0.262838751077652
1575403600.4914148,30,0.25463128089904785
1575403674.1722429,31,0.2517179846763611
1575403747.8286676,32,0.24542789161205292
1575403821.4096441,33,0.23842203617095947
1575403895.4421728,34,0.23908434808254242
1575403969.1321664,35,0.22936756908893585
1575404042.9691985,36,0.22979874908924103
1575404117.1986344,37,0.22435368597507477
1575404190.874316,38,0.22192703187465668
1575404264.547148,39,0.21517543494701385
1575404338.315638,40,0.21258507668972015
1575404412.045769,41,0.20574621856212616
1575404485.9195056,42,0.2017703652381897
1575404559.733507,43,0.20262852311134338
1575404633.1576483,44,0.2004256248474121
1575404706.6680748,45,0.19497863948345184
1575404780.4502401,46,0.19291532039642334
1575404854.2471302,47,0.18882839381694794
1575404927.9198546,48,0.18694297969341278
1575405002.12792,49,0.18569527566432953
1575405075.8668697,50,0.185109481215477
1575405149.5070596,51,0.17968188226222992
1575405223.233114,52,0.17930802702903748
1575405296.990741,53,0.17578954994678497
1575405370.8241858,54,0.1751071810722351
1575405444.5984085,55,0.17332950234413147
1575405518.3276963,56,0.17150118947029114
1575405591.9515061,57,0.16613055765628815
1575405665.5019937,58,0.16499556601047516
1575405739.4146664,59,0.16573654115200043
1575405813.3980386,60,0.16077184677124023
1575405887.165595,61,0.15995542705059052
1575405960.8529673,62,0.15494157373905182
1575406034.3895633,63,0.1556781679391861
1575406108.2502112,64,0.1575223207473755
1575406182.4946568,65,0.15238851308822632
1575406256.1588664,66,0.15288476645946503
1575406330.3639498,67,0.14907479286193848
1575406404.1495621,68,0.15025995671749115
1575406477.7864969,69,0.14598579704761505
1575406551.5185206,70,0.14534619450569153
1575406625.3242772,71,0.14560522139072418
1575406699.342603,72,0.14122965931892395
1575406773.1004562,73,0.1429731547832489
1575406846.8057365,74,0.1388223022222519
1575406920.4336903,75,0.14095565676689148
1575406994.131642,76,0.1380329728126526
1575407067.718298,77,0.1367570012807846
1575407141.296545,78,0.13665685057640076
1575407215.304013,79,0.1353650838136673
1575407288.767733,80,0.13345003128051758
1575407362.6664948,81,0.13326767086982727
1575407436.3394578,82,0.132169708609581
1575407510.065072,83,0.13090987503528595
1575407583.8612123,84,0.13243840634822845
1575407657.2991695,85,0.12627041339874268
1575407731.0840557,86,0.12898503243923187
1575407805.022362,87,0.12973827123641968
1575407878.686532,88,0.12465743720531464
1575407952.3771796,89,0.12469743937253952
1575408026.2908525,90,0.12454759329557419
1575408100.3224225,91,0.12459225207567215
1575408174.1051142,92,0.12223409116268158
1575408247.9741182,93,0.12107442319393158
1575408321.5783637,94,0.12117142230272293
1575408395.6271179,95,0.1185193583369255
1575408469.8458924,96,0.12011507898569107
1575408543.8330147,97,0.11697432398796082
1575408617.8214357,98,0.11878421902656555
1575408691.7109275,99,0.11749247461557388
1575408765.6940422,100,0.1171707957983017
1575408839.7093852,101,0.11589217185974121
1575408913.7342196,102,0.1138606145977974
1575408987.5856748,103,0.1173485517501831
1575409061.9725225,104,0.11351022124290466
1575409135.7861145,105,0.11291458457708359
1575409209.670599,106,0.11054469645023346
1575409283.5711417,107,0.10958897322416306
1575409357.7731333,108,0.11312159895896912
1575409431.5586905,109,0.11022906750440598
1575409505.4456143,110,0.10866058617830276
1575409579.3550048,111,0.10896015167236328
1575409653.387048,112,0.11023619771003723
1575409727.4845316,113,0.10736660659313202
1575409801.5085466,114,0.10724405944347382
1575409875.3907747,115,0.10700603574514389
1575409949.044924,116,0.1052699014544487
1575410022.9453616,117,0.10519605129957199
1575410096.8180711,118,0.10500787198543549
1575410170.9049284,119,0.10473521053791046
1575410244.7066128,120,0.10143974423408508
1575410318.8482728,121,0.10252014547586441
1575410392.823667,122,0.10254275798797607
1575410466.692777,123,0.10156375914812088
1575410540.367466,124,0.10254350304603577
1575410614.1361396,125,0.10464537888765335
1575410687.8714244,126,0.10077115893363953
1575410761.7408311,127,0.099849171936512
1575410835.3443053,128,0.10118231177330017
1575410909.647446,129,0.10038276761770248
1575410983.6317093,130,0.09953134506940842
1575411057.3688278,131,0.09869711846113205
1575411131.5172849,132,0.09893413633108139
1575411205.4875655,133,0.09747809171676636
1575411279.4834847,134,0.0968342274427414
1575411353.5001783,135,0.09653723239898682
1575411427.8773336,136,0.09667985141277313
1575411501.663381,137,0.09671136736869812
1575411575.5040493,138,0.09363284707069397
1575411649.3023639,139,0.09399598091840744
1575411723.0655596,140,0.09754807502031326
1575411796.755935,141,0.09277889132499695
1575411870.5735013,142,0.09438471496105194
1575411944.3356166,143,0.09131628274917603
1575412017.8160217,144,0.09085595607757568
1575412091.6462617,145,0.09319458156824112
1575412165.4273648,146,0.08978713303804398
1575412239.4292088,147,0.09316603094339371
1575412313.6619942,148,0.09269963204860687
1575412387.2192223,149,0.09044387191534042
1575412460.847315,150,0.09044065326452255
1575412534.611043,151,0.09163983166217804
1575412608.2907426,152,0.09047919511795044
1575412682.2725377,153,0.09103963524103165
1575412756.1774867,154,0.08967041969299316
1575412829.827972,155,0.09149341285228729
1575412903.2714972,156,0.08982058614492416
1575412976.7538369,157,0.08894260972738266
1575413050.2068014,158,0.08961686491966248
1575413123.42255,159,0.08939564973115921
1575413196.9912078,160,0.08600146323442459
1575413270.3988235,161,0.08679584413766861
1575413343.8865762,162,0.08730202168226242
1575413417.4843686,163,0.08600122481584549
1575413491.071873,164,0.08868177235126495
