Wall time,Step,Value
1575411185.025276,207,0.1790882796049118
1575411232.5423503,208,0.17524409294128418
1575411280.0337505,209,0.18606781959533691
1575411327.5133982,210,0.18321534991264343
1575411374.9572492,211,0.18168342113494873
1575411422.4968517,212,0.17975430190563202
1575411470.0108342,213,0.17735370993614197
1575411517.5272427,214,0.1728624403476715
1575411564.9618347,215,0.17485487461090088
1575411612.5394642,216,0.16984990239143372
1575411660.020653,217,0.18314412236213684
1575411707.5297766,218,0.1801406592130661
1575411755.0081646,219,0.1791224181652069
1575411802.3417935,220,0.17830798029899597
1575411849.7617843,221,0.16962528228759766
1575411897.2920096,222,0.1786770075559616
1575411944.6407893,223,0.17235496640205383
1575411991.9706454,224,0.16514115035533905
1575412039.3914647,225,0.1741310954093933
1575412087.0646284,226,0.16910772025585175
1575412134.4411354,227,0.1710606813430786
1575412181.9743698,228,0.17546215653419495
1575412229.2770565,229,0.1718508005142212
1575412276.7067702,230,0.1749623715877533
1575412324.2945871,231,0.1708092838525772
1575412371.7356575,232,0.18314491212368011
1575412419.1683433,233,0.1750645935535431
1575412466.5658617,234,0.16730549931526184
1575412514.1608422,235,0.17539380490779877
1575412561.5332465,236,0.17501144111156464
1575412609.0935793,237,0.16456472873687744
1575412656.705071,238,0.17355604469776154
1575412704.2712207,239,0.17256306111812592
1575412751.6466076,240,0.17042189836502075
