Wall time,Step,Value
1575401342.2178452,0,2.4119882583618164
1575401385.911923,1,1.763149619102478
1575401432.958004,2,1.4350574016571045
1575401479.763573,3,1.2149438858032227
1575401526.5189822,4,1.0849168300628662
1575401573.0465868,5,0.9802026152610779
1575401619.8219867,6,0.9056552648544312
1575401666.9072917,7,0.8383767008781433
1575401714.05032,8,0.7838993072509766
1575401760.8801203,9,0.7460544109344482
1575401807.816184,10,0.7153393626213074
1575401854.7877808,11,0.6761212944984436
1575401901.7539127,12,0.6548187136650085
1575401948.8152874,13,0.6158567070960999
1575401995.7402923,14,0.5941396951675415
1575402042.637026,15,0.5703691840171814
1575402089.6251626,16,0.5436212420463562
1575402136.563593,17,0.5260387659072876
1575402183.5133147,18,0.513999342918396
1575402230.3876264,19,0.49801647663116455
1575402277.49898,20,0.48372089862823486
1575402324.5153453,21,0.464142382144928
1575402371.6123176,22,0.45827221870422363
1575402418.590255,23,0.4517591595649719
1575402465.5289419,24,0.4281844198703766
1575402512.4745219,25,0.4177524745464325
1575402559.4087374,26,0.4058494567871094
1575402606.5856695,27,0.39765825867652893
1575402653.4769862,28,0.39426156878471375
1575402700.5396893,29,0.3891233205795288
1575402747.70003,30,0.374040424823761
1575402794.7078474,31,0.36050546169281006
1575402841.6350129,32,0.3545362949371338
1575402888.7055912,33,0.35302093625068665
1575402935.7678626,34,0.35056400299072266
1575402982.938651,35,0.3359178900718689
1575403029.974643,36,0.32721349596977234
1575403077.033046,37,0.3229636251926422
1575403123.9707663,38,0.31621524691581726
1575403170.8677335,39,0.3075791299343109
1575403217.8278465,40,0.302354097366333
1575403265.0667737,41,0.29701176285743713
1575403312.1057074,42,0.29529881477355957
1575403359.190911,43,0.28697994351387024
1575403405.9448586,44,0.2865138351917267
1575403452.9056983,45,0.28052687644958496
1575403500.2951257,46,0.2794165313243866
1575403547.2840965,47,0.275736004114151
1575403594.3224874,48,0.27678215503692627
1575403641.4456913,49,0.2660942077636719
1575403688.4724023,50,0.26007741689682007
1575403735.5650008,51,0.2537701725959778
1575403782.5257685,52,0.2500017285346985
1575403829.7480352,53,0.24657495319843292
1575403876.8447368,54,0.2462465614080429
1575403924.0331748,55,0.24304960668087006
1575403971.2254648,56,0.23703143000602722
1575404018.4349294,57,0.2377108782529831
1575404065.444683,58,0.23358121514320374
1575404112.6603558,59,0.22390957176685333
1575404159.6881483,60,0.22849617898464203
1575404206.7418654,61,0.22564025223255157
1575404253.832913,62,0.22240903973579407
1575404301.06397,63,0.2237478643655777
1575404347.9193566,64,0.21779315173625946
1575404395.000794,65,0.2127733826637268
1575404442.2295504,66,0.2086053490638733
1575404489.243351,67,0.20634979009628296
1575404536.3477228,68,0.21096733212471008
1575404583.5061257,69,0.20402899384498596
1575404630.4744656,70,0.20657745003700256
1575404677.5056627,71,0.20003311336040497
1575404724.5343692,72,0.20346198976039886
1575404771.5545557,73,0.197396382689476
1575404818.7515252,74,0.19711479544639587
1575404865.988474,75,0.1940482258796692
1575404913.2134912,76,0.18908780813217163
1575404960.100992,77,0.19007250666618347
1575405007.326294,78,0.18598820269107819
1575405054.5176198,79,0.1841217577457428
1575405101.6524246,80,0.181609645485878
1575405148.7371826,81,0.18992100656032562
1575405196.051752,82,0.18351982533931732
1575405243.2835197,83,0.180993914604187
1575405290.2270539,84,0.18008026480674744
1575405337.3294437,85,0.1791519820690155
1575405384.430509,86,0.1746523231267929
1575405431.3907435,87,0.17481409013271332
1575405478.6790633,88,0.1738196462392807
1575405526.0572994,89,0.17563773691654205
1575405573.049853,90,0.1736985594034195
1575405620.2586355,91,0.17188720405101776
1575405667.3999414,92,0.17136500775814056
1575405714.516899,93,0.16860154271125793
1575405761.7998135,94,0.16660934686660767
1575405808.838545,95,0.1717207431793213
1575405855.9317567,96,0.17002177238464355
1575405903.070901,97,0.1662534922361374
1575405950.3751287,98,0.16586513817310333
1575405997.5886555,99,0.15998081862926483
1575406044.5969074,100,0.164214089512825
1575406091.634913,101,0.1610725373029709
1575406138.69067,102,0.16539573669433594
1575406185.7953272,103,0.1613786816596985
1575406232.8203142,104,0.15923868119716644
1575406279.8243032,105,0.16071192920207977
1575406326.9728696,106,0.15339210629463196
1575406374.0242763,107,0.15069296956062317
1575406421.2902195,108,0.15672029554843903
1575406468.4956553,109,0.15495915710926056
1575406515.5561879,110,0.15299198031425476
1575406562.7752404,111,0.15001970529556274
1575406609.9952304,112,0.14907769858837128
1575406657.1629832,113,0.1527792513370514
1575406704.3240967,114,0.15029940009117126
1575406751.459533,115,0.1496036946773529
1575406798.684768,116,0.14516517519950867
1575406845.7679942,117,0.14620058238506317
1575406892.9544294,118,0.1472751945257187
1575406940.2047706,119,0.14804990589618683
1575406987.521874,120,0.14591750502586365
1575407034.732466,121,0.14515064656734467
1575407081.9845061,122,0.14356277883052826
1575407129.0839398,123,0.1414189636707306
1575407176.0395672,124,0.13888880610466003
1575407223.1108475,125,0.1407812535762787
1575407270.365605,126,0.1395132839679718
1575407317.5894308,127,0.14445807039737701
1575407364.7307298,128,0.14261393249034882
1575407411.9182556,129,0.1399526596069336
1575407459.1577241,130,0.1344795525074005
1575407506.6485221,131,0.13980557024478912
1575407553.7436254,132,0.13631324470043182
1575407600.927582,133,0.13074891269207
1575407648.1519856,134,0.13523909449577332
1575407695.2331302,135,0.13506661355495453
1575407742.341898,136,0.1337413340806961
1575407789.501028,137,0.13784489035606384
1575407836.7757862,138,0.13295872509479523
1575407884.1297143,139,0.1326388269662857
1575407931.3815072,140,0.13079670071601868
1575407978.5935628,141,0.1310739815235138
1575408025.7025805,142,0.13138985633850098
1575408072.9274304,143,0.13173015415668488
1575408120.3906224,144,0.129161074757576
1575408167.4749057,145,0.12766459584236145
1575408214.577581,146,0.13006781041622162
1575408261.6448336,147,0.12891460955142975
1575408308.8728583,148,0.13050732016563416
1575408355.8700755,149,0.13019374012947083
1575408403.1779706,150,0.12462126463651657
1575408450.3672948,151,0.12612780928611755
1575408497.4863775,152,0.12720149755477905
1575408544.7476845,153,0.12443321943283081
1575408592.1748545,154,0.12864354252815247
1575408639.2121935,155,0.12798935174942017
1575408686.575069,156,0.12508654594421387
1575408733.7285862,157,0.12121336162090302
1575408781.156968,158,0.12419567257165909
1575408828.4156666,159,0.12195242196321487
1575408875.772981,160,0.12256421893835068
1575408923.1093407,161,0.12063103914260864
1575408970.3005016,162,0.11959117650985718
1575409017.6349022,163,0.1229846179485321
1575409064.9019113,164,0.12242086976766586
1575409112.0766802,165,0.12236268818378448
1575409159.2623365,166,0.11894340813159943
1575409206.5515532,167,0.11684074997901917
1575409253.8255398,168,0.11714375019073486
1575409301.0173461,169,0.1159028634428978
1575409348.2664397,170,0.12362497299909592
1575409395.4254558,171,0.11827707290649414
1575409442.6119034,172,0.12143287807703018
1575409489.9437747,173,0.11795194447040558
1575409537.1081977,174,0.11881876736879349
1575409584.302547,175,0.11745337396860123
1575409631.6221662,176,0.11418949067592621
1575409678.9608247,177,0.11572825163602829
1575409726.1831412,178,0.11153645068407059
1575409773.3679228,179,0.11331531405448914
1575409820.8050697,180,0.11036285758018494
1575409867.9356418,181,0.11679601669311523
1575409915.3143952,182,0.11665290594100952
1575409962.5719452,183,0.1144605278968811
1575410009.9045782,184,0.11424471437931061
1575410057.0864866,185,0.1149568185210228
1575410104.311352,186,0.11333195120096207
1575410151.6189895,187,0.11836744844913483
1575410198.8115284,188,0.11231288313865662
1575410246.16021,189,0.11327031254768372
1575410293.4509704,190,0.11787014454603195
1575410340.6570818,191,0.10833262652158737
1575410387.9654489,192,0.11059408634901047
1575410435.2996988,193,0.1119125634431839
1575410482.4064627,194,0.10747276246547699
1575410529.5230362,195,0.11183547973632812
1575410576.8136826,196,0.10976485162973404
1575410624.178561,197,0.10264458507299423
1575410671.24841,198,0.10683614015579224
1575410718.502444,199,0.11244320869445801
1575410765.8647227,200,0.10814198851585388
1575410813.1320403,201,0.11365438997745514
1575410860.5042815,202,0.10852894932031631
1575410907.7883842,203,0.105623260140419
1575410955.0362167,204,0.0999877080321312
1575411002.236003,205,0.10441110283136368
1575411049.5870168,206,0.1058119460940361
1575411096.9863398,207,0.10850085318088531
1575411144.1874661,208,0.10542524605989456
1575411191.559917,209,0.10804837197065353
1575411238.854802,210,0.1088164821267128
1575411286.2278638,211,0.107603520154953
1575411333.369051,212,0.10407231748104095
1575411380.7179291,213,0.10557205229997635
1575411427.8481872,214,0.10242043435573578
1575411475.3086467,215,0.10843655467033386
1575411522.604733,216,0.10325801372528076
1575411569.819061,217,0.10407587140798569
1575411617.0488155,218,0.10341104120016098
1575411664.1869354,219,0.10573097318410873
1575411711.4232228,220,0.1093301847577095
1575411758.4547563,221,0.1044972762465477
1575411805.8528636,222,0.10702605545520782
1575411853.2343166,223,0.10315287113189697
1575411900.24509,224,0.1047700047492981
1575411947.567982,225,0.10720609128475189
1575411994.8963022,226,0.10281985998153687
1575412042.2402909,227,0.0992143452167511
1575412089.6779187,228,0.1011255607008934
1575412137.0905738,229,0.1047791987657547
1575412184.4668834,230,0.10529560595750809
1575412231.606114,231,0.09972915798425674
1575412278.9189625,232,0.0998678207397461
1575412326.2675638,233,0.1036807969212532
1575412373.4654493,234,0.10300340503454208
1575412420.689694,235,0.10285250842571259
1575412467.9712615,236,0.10475173592567444
1575412515.2084498,237,0.09659669548273087
1575412562.4826903,238,0.10033346712589264
1575412609.783998,239,0.09952887147665024
1575412656.9089944,240,0.09778956323862076
