Wall time,Step,Value
1581835781.6703866,20578,0.08018869906663895
1581835799.6339355,20779,0.17955268919467926
1581835799.8316257,20782,0.093851737678051
1581835804.7664375,20855,0.10494773089885712
1581835819.4836307,21080,0.10061953961849213
1581835828.3220525,21144,0.06422507017850876
1581835834.1396465,21232,0.14723311364650726
1581835839.755681,21319,0.1269271969795227
1581835857.8046057,21523,0.170707568526268
1581835883.9638586,21848,0.054308149963617325
1581835915.0696232,22245,0.07206326723098755
1581835920.6350124,22330,0.12450740486383438
1581835922.4785378,22358,0.0585719533264637
1581835983.3052738,23138,0.10905732959508896
1581835983.9808466,23148,0.055502768605947495
1581835986.9010055,23192,0.06898405402898788
1581835988.6621718,23218,0.18263572454452515
1581835997.874979,23286,0.08130259811878204
1581836002.7990444,23361,0.05529417097568512
1581836007.1657755,23427,0.10432512313127518
1581836014.504255,23540,0.09725630283355713
1581836027.8709998,23670,0.07260202616453171
1581836028.5779488,23681,0.04415401071310043
1581836029.9239986,23701,0.0743355080485344
1581836050.0570288,23938,0.07183744758367538
1581836064.0658567,24147,0.042770616710186005
1581836073.0358217,24282,0.055037759244441986
1581836073.1648178,24284,0.09954233467578888
1581836080.3686154,24322,0.09388202428817749
1581836099.9668236,24621,0.14055149257183075
1581836111.2573025,24719,0.03547974303364754
1581836111.789077,24727,0.31703147292137146
1581836123.2558746,24901,0.08298438042402267
1581836125.4043658,24934,0.04963923618197441
1581836151.0713484,25253,0.07749105244874954
1581836156.2994068,25332,0.04275526851415634
1581836164.853731,25391,0.03426416218280792
1581836197.6419923,25812,0.11323374509811401
1581836199.9358208,25847,0.09509948641061783
1581836204.8463018,25921,0.07441502809524536
1581836234.7521188,26303,0.055239688605070114
1581836276.608679,26797,0.05852321907877922
1581836276.6819227,26798,0.08617857098579407
1581836278.7105236,26829,0.039819858968257904
1581836304.1416538,27142,0.051526520401239395
1581836304.951545,27154,0.06072293594479561
1581836305.29361,27159,0.08771493285894394
1581836312.852956,27274,0.08803112059831619
1581836332.7894032,27505,0.053732987493276596
1581836339.1564898,27603,0.15321999788284302
1581836341.4310293,27638,0.04155810549855232
1581836358.5203464,27825,0.10116653889417648
1581836364.5029008,27916,0.09466097503900528
1581836403.527882,28438,0.1322152018547058
1581836415.2426198,28543,0.0381382592022419
1581836448.161597,28970,0.025009198114275932
1581836449.8588307,28996,0.04076635465025902
1581836454.1709917,29062,0.23382513225078583
1581836463.2708097,29201,0.05499035865068436
1581836472.056709,29263,0.058301717042922974
1581836485.6316566,29471,0.03785896301269531
1581836486.6317432,29487,0.036451391875743866
1581836499.5707564,29611,0.06364994496107101
1581836514.0521803,29829,0.027283677831292152
1581836530.3092344,30005,0.046983879059553146
1581836532.054956,30031,0.057040732353925705
1581836541.5398033,30174,0.04440503567457199
1581836556.4712303,30327,0.05227203294634819
1581836565.8845582,30470,0.0460461787879467
1581836575.3094559,30612,0.07674827426671982
1581836586.1845193,30706,0.0906074270606041
1581836587.0965588,30720,0.21450626850128174
1581836641.9477787,31406,0.035613082349300385
1581836644.3250978,31443,0.04128701984882355
1581836665.7847834,31696,0.03664214536547661
1581836677.9505777,31880,0.04466169327497482
1581836681.7374003,31936,0.04527892917394638
1581836686.248291,32004,0.11478623747825623
1581836704.3877037,32207,0.0302207600325346
1581836724.0162525,32435,0.054407842457294464
1581836731.155851,32542,0.02807565964758396
1581836738.7547615,32657,0.09938183426856995
1581836750.490322,32762,0.07041305303573608
1581836759.0827353,32894,0.03628544136881828
1581836759.5848923,32902,0.02446761354804039
1581836768.1843743,33034,0.11953490972518921
1581836782.6277165,33181,0.026367874816060066
1581836788.5559006,33271,0.04593389108777046
1581836793.1516454,33341,0.1211264431476593
1581836795.3984194,33375,0.05637461319565773
1581836797.2073095,33403,0.03453085198998451
1581836823.9696171,33737,0.06127150356769562
1581836824.7771077,33749,0.10460668057203293
1581836826.0443058,33768,0.03094482421875
1581836827.1531138,33785,0.05146167054772377
1581836835.4849603,33839,0.0616920031607151
1581836837.940597,33876,0.0537666492164135
1581836840.376305,33913,0.052658338099718094
1581836848.4177701,34036,0.05279816314578056
1581836855.3547304,34141,0.03690410405397415
1581836874.8289607,34362,0.08921132981777191
1581836876.2474082,34383,0.038055017590522766
1581836890.2109463,34525,0.17779161036014557
1581836895.1477113,34599,0.0542597770690918
1581836907.386659,34783,0.08042679727077484
1581836953.2919142,35333,0.04040837287902832
1581836954.6433303,35354,0.04291951656341553
1581836956.140614,35377,0.12262818217277527
1581836963.05852,35483,0.08067481219768524
1581836973.620802,35573,0.04888042062520981
1581836986.7314498,35771,0.08284404873847961
1581836991.9536958,35849,0.04572916775941849
1581837003.5373886,35953,0.041974909603595734
1581837004.6400712,35970,0.0252729132771492
1581837008.9594107,36037,0.07244747132062912
1581837022.7979932,36246,0.0368988960981369
1581837029.4367197,36275,0.039285141974687576
1581837057.42646,36629,0.04070425033569336
1581837059.3548274,36659,0.08263339847326279
1581837066.2805772,36767,0.06657325476408005
1581837071.7338343,36850,0.033637695014476776
1581837075.5371356,36907,0.12851709127426147
1581837099.4716809,37202,0.025068577378988266
1581837123.2328913,37489,0.0381230004131794
1581837146.0333312,37764,0.06537681072950363
1581837153.3089433,37876,0.02783442661166191
1581837179.0928006,38192,0.035152945667505264
1581837199.88312,38439,0.03158187493681908
1581837200.944525,38455,0.13368578255176544
1581837223.221804,38720,0.046698085963726044
1581837231.14662,38840,0.059272389858961105
1581837240.4918272,38981,0.03968990966677666
1581837266.2095597,39296,0.015097212977707386
1581837297.7254097,39702,0.060607749968767166
1581837299.587707,39730,0.04590199887752533
1581837307.6851983,39781,0.035222072154283524
1581837314.0282469,39878,0.0651433989405632
1581837316.082566,39909,0.0502871572971344
1581837323.3979578,40020,0.05073860287666321
1581837346.2987018,40296,0.05929366126656532
1581837364.457433,40500,0.13870060443878174
1581837374.054352,40647,0.07586156576871872
1581837375.104168,40663,0.06513538956642151
1581837375.3608115,40667,0.02551042102277279
1581837377.587111,40700,0.029703516513109207
1581837378.916462,40720,0.031540919095277786
1581837383.7398067,40793,0.045908670872449875
1581837404.8431473,41040,0.04531470686197281
1581837422.7836654,41244,0.03710610419511795
1581837424.521858,41271,0.02358498051762581
1581837429.131979,41341,0.039942666888237
1581837446.9965587,41539,0.04308205097913742
1581837448.0344942,41555,0.02433188632130623
1581837491.1603825,42134,0.04770088568329811
1581837516.8099713,42450,0.039702191948890686
1581837517.9847124,42468,0.023956596851348877
1581837536.6027336,42678,0.06795075535774231
1581837601.4747934,43518,0.03474961966276169
1581837607.4399908,43607,0.08479876071214676
1581837609.5520444,43639,0.03486090525984764
1581837619.0702827,43711,0.05807745084166527
1581837620.8720047,43738,0.028320303186774254
1581837621.136495,43742,0.03122931532561779
1581837625.3180223,43805,0.018930945545434952
1581837637.7347019,43993,0.054551415145397186
1581837647.90974,44073,0.04478903114795685
1581837656.3236663,44200,0.04331805929541588
1581837656.8038273,44207,0.024721575900912285
1581837659.7068503,44251,0.01902158558368683
1581837663.1971877,44304,0.024085868149995804
1581837686.5092244,44585,0.0821543037891388
1581837706.4958358,44816,0.05843556299805641
1581837716.3486004,44964,0.013823432847857475
1581837743.6497526,45310,0.061108287423849106
1581837744.2557693,45319,0.023098129779100418
1581837747.7701166,45372,0.17237144708633423
1581837761.452422,45507,0.02727755717933178
1581837771.284429,45658,0.1782088726758957
1581837823.9413288,46318,0.0374993160367012
1581837825.0177062,46334,0.05814150720834732
1581837830.2727602,46413,0.02185225486755371
1581837840.768489,46499,0.045697975903749466
1581837899.27571,47241,0.046385519206523895
1581837903.2369661,47301,0.040650852024555206
1581837926.6930947,47585,0.03457777202129364
1581837930.203394,47638,0.03777424246072769
1581837932.3164968,47669,0.04289660230278969
1581837934.6935925,47705,0.03639661520719528
1581837937.202844,47744,0.12136552482843399
1581837951.2311516,47882,0.022243183106184006
1581837955.5042717,47947,0.028006911277770996
1581837957.0361168,47970,0.07093362510204315
1581837964.0464413,48076,0.06539057940244675
1581837970.7683482,48181,0.06641120463609695
1581837978.688624,48227,0.015431072562932968
1581837998.3316367,48522,0.15630042552947998
1581838024.286517,48844,0.028677165508270264
1581838057.2267692,49272,0.017148472368717194
1581838067.356674,49351,0.028085187077522278
1581838075.7292027,49477,0.0369468592107296
1581838120.3672776,50006,0.023672334849834442
1581838123.6038783,50056,0.017310019582509995
1581838129.7108767,50149,0.1202966719865799
1581838130.7846029,50165,0.0215083546936512
1581838132.7975,50195,0.03362521156668663
1581838137.6413045,50268,0.09321051090955734
1581838166.2660904,50629,0.042815785855054855
1581838183.6036866,50819,0.023774320259690285
1581838194.1979911,50979,0.06628351658582687
1581838209.2137063,51134,0.08257516473531723
1581838215.2760699,51227,0.025325752794742584
1581838218.7971761,51282,0.058684609830379486
1581838262.6614902,51798,0.017963677644729614
1581838263.2008855,51806,0.0834815576672554
1581838272.901375,51954,0.019478686153888702
1581838276.0006702,52001,0.0500042624771595
1581838299.8960478,52292,0.1547960489988327
1581838303.900889,52353,0.018069567158818245
1581838319.1699696,52510,0.019681690260767937
1581838330.4934623,52682,0.03379514068365097
1581838349.9762561,52906,0.035053152590990067
1581838352.2094467,52939,0.022973347455263138
1581838362.2894142,53092,0.08352205157279968
1581838363.2863061,53107,0.10831538587808609
1581838391.8158345,53468,0.13475656509399414
1581838412.4548194,53706,0.028787370771169662
1581838412.9141724,53713,0.039126407355070114
1581838413.1742375,53717,0.011054469272494316
1581838413.4482,53721,0.009054959751665592
1581838427.5922916,53862,0.10706719756126404
1581838430.4680583,53906,0.14151260256767273
1581838441.3429358,54072,0.02119244635105133
1581838443.7487495,54108,0.021244805306196213
1581838444.7561188,54123,0.039418790489435196
1581838457.3866906,54241,0.03355025500059128
1581838492.156348,54691,0.03362848609685898
1581838499.753282,54807,0.0266546830534935
1581838513.1219966,54937,0.0235739815980196
1581838516.0718472,54982,0.02759609930217266
1581838529.94195,55193,0.1088775172829628
1581838541.8158243,55299,0.042783528566360474
1581838558.0338376,55543,0.028218334540724754
1581838558.569327,55551,0.01864525116980076
1581838574.132114,55713,0.08469856530427933
1581838577.6713574,55766,0.069001205265522
1581838625.1773136,56337,0.028426101431250572
1581838636.3551805,56507,0.02025817334651947
1581838637.277604,56521,0.029358869418501854
1581838643.0071993,56608,0.02235015295445919
1581838659.7941422,56787,0.10209140926599503
1581838661.963055,56820,0.0317390002310276
1581838673.8079822,56999,0.05626567080616951
1581838698.2963765,57299,0.4362495541572571
1581838698.6954033,57305,0.028533946722745895
1581838715.4138017,57484,0.05723163112998009
1581838738.667589,57760,0.05035293474793434
1581838778.9685378,58295,0.0757623240351677
1581838793.3308232,58440,0.05231129750609398
1581838801.059878,58556,0.012075025588274002
1581838806.728849,58641,0.18669098615646362
1581838811.8098583,58719,0.04458009824156761
1581838813.579974,58746,0.04125198721885681
1581838814.6597831,58763,0.025241391733288765
1581838857.3845038,59264,0.026157880201935768
1581838860.5217469,59311,0.02786051668226719
1581838868.4328957,59432,0.05948825925588608
1581838886.9868367,59640,0.1516304761171341
1581838888.93849,59670,0.016067951917648315
1581838927.4767501,60179,0.06084439903497696
1581838927.8689885,60185,0.07404980063438416
1581838934.1799002,60207,0.016844751313328743
1581838940.0788064,60297,0.09646359086036682
1581838951.6630738,60475,0.014637408778071404
1581839009.6932452,61205,0.022312607616186142
1581839019.2355099,61276,0.035523492842912674
1581839029.878909,61438,0.15496188402175903
1581839036.1806026,61534,0.06406422704458237
1581839050.6645367,61680,0.013534861616790295
1581839085.7727919,62139,0.05270324647426605
1581839091.1161425,62219,0.062288761138916016
1581839115.4979556,62516,0.03285328298807144
1581839117.4893475,62547,0.025503603741526604
1581839143.908014,62874,0.043889690190553665
1581839158.5582025,63024,0.03673171624541283
1581839171.3879027,63220,0.11806441843509674
1581839180.4618053,63358,0.009654493071138859
1581839190.145267,63428,0.018571972846984863
1581839190.2051468,63429,0.030694402754306793
1581839195.7447605,63513,0.1610361933708191
1581839206.2765665,63671,0.013101066462695599
1581839224.0149512,63865,0.02991768717765808
1581839232.189219,63988,0.018834799528121948
1581839244.3995252,64098,0.02652943879365921
1581839252.8724852,64225,0.09312832355499268
1581839276.8793762,64511,0.03218294680118561
1581839277.5541112,64521,0.06501246988773346
1581839288.4663239,64687,0.04238436743617058
1581839306.7868843,64889,0.030380044132471085
1581839335.2759106,65245,0.01522036176174879
1581839338.4395075,65292,0.17991532385349274
1581839348.918059,65450,0.06356169283390045
1581839355.8048153,65481,0.022856738418340683
1581839363.7260616,65601,0.012421532534062862
1581839366.540237,65643,0.22141264379024506
1581839370.8471048,65709,0.026887839660048485
1581839388.759194,65907,0.11569667607545853
1581839398.032024,66049,0.0680873841047287
1581839419.3059027,66298,0.04099167883396149
1581839447.2141056,66647,0.035745784640312195
1581839456.4482367,66787,0.03157239407300949
1581839471.8793492,66948,0.04704572260379791
1581839473.6787603,66976,0.02243892475962639
1581839476.5808911,67021,0.06988056749105453
1581839509.2183256,67440,0.024835694581270218
1581839573.3121161,68263,0.006134788040071726
1581839574.47204,68281,0.04791051894426346
1581839585.8237703,68378,0.04550802335143089
1581839589.1795557,68429,0.017996834591031075
1581839599.7004826,68590,0.05881389603018761
1581839627.1405323,68929,0.05669523403048515
1581839631.0950017,68988,0.01580883376300335
1581839647.9655194,69171,0.013889582827687263
1581839648.900345,69185,0.017301032319664955
1581839671.6709275,69455,0.029344312846660614
1581839673.0850954,69476,0.05082562193274498
1581839693.8883948,69719,0.11191532015800476
1581839699.1066494,69798,0.019107772037386894
1581839706.9229906,69915,0.025379713624715805
1581839752.6041477,70462,0.019593743607401848
1581839760.4289038,70580,0.02168961428105831
1581839765.4989438,70656,0.011525044217705727
1581839787.4371917,70915,0.015921700745821
1581839792.7865603,70996,0.046392302960157394
1581839826.035674,71428,0.04338952526450157
1581839839.2786553,71554,0.02444138191640377
1581839840.9538476,71580,0.03366568312048912
1581839848.609421,71696,0.02704033814370632
1581839863.9930413,71850,0.0172487273812294
1581839867.6324046,71906,0.012492493726313114
1581839871.0492206,71957,0.020470215007662773
1581839872.4915776,71979,0.01035313680768013
1581839874.6573856,72012,0.04118434339761734
1581839876.3151853,72037,0.021978190168738365
1581839898.261138,72297,0.04166978597640991
1581839898.3784747,72299,0.04140065982937813
1581839905.0703344,72401,0.05927148833870888
1581839905.2518516,72404,0.01609073020517826
1581839920.3229837,72558,0.02197449840605259
1581839931.2287235,72723,0.10827604681253433
1581839946.1098313,72873,0.30044442415237427
1581839955.0711308,73009,0.04750077426433563
1581839966.0463336,73179,0.019328759983181953
1581839980.136997,73318,0.017919490113854408
1581840016.0010693,73789,0.007839263416826725
1581840016.3079348,73794,0.07401625066995621
1581840019.4299183,73841,0.13471807539463043
1581840023.3780682,73901,0.05414542928338051
1581840029.8511286,73924,0.07644295692443848
1581840047.176379,74187,0.010933945886790752
1581840047.6270187,74194,0.02859794907271862
1581840104.3427308,74901,0.024295657873153687
1581840127.088084,75171,0.01956869475543499
1581840151.673439,75469,0.08473169058561325
1581840152.8933325,75487,0.020356185734272003
1581840158.1948922,75567,0.013560227118432522
1581840186.8700325,75928,0.015125380828976631
1581840200.2551992,76056,0.013996314257383347
1581840203.054886,76099,0.020626382902264595
1581840210.8341436,76218,0.03416850417852402
1581840229.84469,76431,0.015418214723467827
1581840233.2157352,76482,0.03276650980114937
1581840242.6758816,76626,0.01853424496948719
1581840245.8373165,76673,0.07752314954996109
1581840258.5328329,76790,0.012979577295482159
1581840266.076234,76906,0.011531955562531948
1581840266.5383248,76913,0.01691662147641182
1581840290.002418,77198,0.1723625808954239
1581840298.299561,77324,0.08235535025596619
1581840316.951297,77530,0.04818528890609741
1581840339.6071482,77802,0.013026162981987
1581840346.0319116,77901,0.10089164972305298
1581840361.5270195,78135,0.03471164405345917
1581840371.1987152,78208,0.013917837291955948
1581840375.025875,78265,0.023997725918889046
1581840413.7093704,78775,0.029895370826125145
1581840418.2282257,78843,0.01969992183148861
1581840428.1417792,78920,0.021879371255636215
1581840429.079379,78934,0.010540017858147621
1581840431.6641185,78973,0.03996715694665909
1581840433.7875025,79005,0.018619341775774956
1581840458.8064446,79309,0.09967002272605896
1581840466.0633395,79418,0.16009533405303955
1581840482.8925886,79597,0.14357075095176697
1581840512.6680284,79975,0.010919438675045967
1581840516.3596792,80031,0.18454846739768982
1581840516.6043417,80035,0.028112264350056648
1581840520.88589,80100,0.14050371944904327
1581840525.0948641,80165,0.009342479519546032
1581840544.990278,80390,0.011580311693251133
1581840546.0624468,80406,0.021700572222471237
1581840555.6538002,80550,0.15252117812633514
1581840557.3058276,80576,0.010289979167282581
1581840564.652232,80613,0.28458842635154724
1581840594.7058063,80996,0.09072311222553253
1581840596.0147727,81015,0.01701095513999462
1581840602.7603188,81117,0.013326477259397507
1581840624.9959488,81381,0.026329675689339638
1581840632.42013,81494,0.10684911906719208
1581840634.7751746,81529,0.11664456129074097
1581840667.7536414,81952,0.03380028158426285
1581840734.6191695,82736,0.06519436091184616
1581840736.877009,82770,0.03301941230893135
1581840742.037514,82849,0.012878037989139557
1581840761.82505,83075,0.07486414164304733
1581840765.215017,83127,0.008073117583990097
1581840774.4539576,83267,0.039835844188928604
1581840795.5018425,83510,0.020823782309889793
1581840811.8727052,83762,0.017063694074749947
1581840827.4631777,83923,0.02852979488670826
1581840848.3795335,84165,0.02036934345960617
1581840850.4932294,84197,0.1727876365184784
1581840863.5266612,84394,0.03148556873202324
1581840864.5484493,84409,0.1050209254026413
1581840882.2667847,84601,0.11005616933107376
1581840887.933917,84686,0.05804826691746712
1581840891.4169888,84740,0.028900863602757454
1581840896.495568,84818,0.009385943412780762
1581840914.8539424,85020,0.03496395796537399
1581840916.9275532,85052,0.06743767857551575
1581840919.3713648,85089,0.017793355509638786
1581840924.6113784,85169,0.021964184939861298
1581840939.4273713,85320,0.013167817145586014
1581840951.7803078,85508,0.0262775719165802
1581840958.8022227,85539,0.009297841228544712
1581840960.9839828,85572,0.016536083072423935
1581840968.447631,85686,0.014543111436069012
1581840972.5977867,85749,0.01536341942846775
1581840993.0973854,85985,0.03443161025643349
1581840995.0354924,86014,0.01923993229866028
1581841029.0688531,86452,0.04196745529770851
1581841055.486828,86780,0.016669832170009613
1581841056.3608503,86793,0.0200944971293211
1581841061.1400192,86865,0.06384087353944778
1581841075.6901944,87008,0.01538892649114132
1581841105.9815135,87393,0.01462098304182291
1581841109.653055,87450,0.02320685237646103
1581841116.544652,87556,0.09922684729099274
1581841120.8157337,87621,0.014704055152833462
1581841128.8440902,87666,0.019035598263144493
1581841139.460289,87829,0.028306784108281136
1581841164.8833492,88137,0.017372341826558113
1581841190.1560605,88441,0.025376027449965477
1581841205.491238,88674,0.010336268693208694
1581841219.7775698,88815,0.011692038737237453
1581841254.1728363,89262,0.007605994585901499
1581841259.8962052,89347,0.050145383924245834
1581841260.8666034,89363,0.022940879687666893
1581841291.0422711,89745,0.011415635235607624
1581841297.1611078,89762,0.011205964721739292
1581841305.8368697,89892,0.03453054279088974
1581841311.168807,89973,0.012273222208023071
1581841315.2361765,90035,0.05016953870654106
1581841333.5840328,90237,0.11300239711999893
1581841347.6524997,90450,0.02841303125023842
1581841398.927608,91074,0.0099562993273139
1581841400.287095,91094,0.015759166330099106
1581841418.858769,91300,0.007508120033890009
1581841430.1925545,91474,0.018426107242703438
1581841445.056066,91624,0.016185257583856583
1581841446.335657,91644,0.013213091529905796
1581841446.5133948,91647,0.022907745093107224
1581841452.138474,91732,0.037774767726659775
1581841452.336549,91735,0.052242472767829895
1581841480.7493773,92094,0.0986199751496315
1581841482.4349778,92120,0.08095424622297287
1581841532.5054727,92729,0.02942259982228279
1581841536.3611891,92788,0.05952167883515358
1581841563.5902827,93126,0.050625063478946686
1581841570.002685,93223,0.013334309682250023
1581841591.2006042,93471,0.04617315158247948
1581841624.455118,93901,0.047834645956754684
1581841666.3012419,94380,0.016671761870384216
1581841669.202146,94424,0.11570162326097488
1581841676.7724946,94536,0.04510955885052681
1581841698.3547173,94784,0.05695894733071327
1581841705.3412664,94891,0.028229063376784325
1581841721.1701317,95057,0.01080852560698986
1581841729.6186745,95184,0.007933592423796654
1581841738.7399046,95321,0.024253131821751595
1581841742.4447286,95377,0.05043035373091698
1581841749.4508631,95409,0.008856639266014099
1581841754.107865,95480,0.013875432312488556
1581841784.2198794,95860,0.04200451448559761
1581841790.073148,95949,0.020547738298773766
1581841791.5593393,95972,0.023402735590934753
1581841818.4717062,96301,0.009793665260076523
1581841838.6222327,96535,0.013966517522931099
1581841842.8535545,96600,0.04471955820918083
1581841875.5646656,97018,0.03856411948800087
1581841889.7519796,97156,0.007786991074681282
1581841894.3582041,97226,0.02693798393011093
1581841898.9346888,97296,0.010783741250634193
1581841906.8031175,97416,0.018478047102689743
1581841909.6578906,97460,0.019173026084899902
1581841923.6555102,97596,0.08951062709093094
1581841927.4554627,97653,0.014225977472960949
1581841933.436755,97742,0.045120056718587875
1581841937.069625,97796,0.010824251919984818
1581841947.4971845,97876,0.0466037355363369
1581841954.590823,97986,0.014569385908544064
1581841964.719199,98139,0.008805991150438786
1581841974.4891365,98212,0.014936708845198154
1581841987.2841742,98404,0.014582301490008831
1581841991.8012762,98474,0.01780892163515091
1581841995.0302124,98523,0.0799710601568222
1581842040.146444,99055,0.04885803163051605
1581842074.8084729,99506,0.013719340786337852
1581842081.7117505,99612,0.03883298859000206
1581842081.8536808,99614,0.0522908940911293
1581842104.710523,99884,0.022552575916051865
1581842136.0055962,100284,0.01043026614934206
1581842159.6540813,100566,0.017696652561426163
1581842161.1835892,100589,0.018546048551797867
1581842176.8591075,100751,0.01858009211719036
1581842183.9799712,100858,0.032840751111507416
1581842187.8197482,100917,0.06624094396829605
1581842188.4049232,100926,0.04616516828536987
1581842193.003078,100997,0.03539729118347168
1581842203.0241253,101072,0.11729375272989273
1581842208.5262268,101155,0.021934006363153458
1581842213.801792,101234,0.06546534597873688
1581842220.524772,101335,0.01720232330262661
1581842221.8747933,101355,0.05797857418656349
1581842231.8270335,101431,0.057357579469680786
1581842235.5838642,101488,0.010345254093408585
1581842236.31076,101499,0.01174415647983551
1581842269.5316224,101923,0.024485411122441292
1581842270.8524857,101943,0.03425098955631256
1581842299.9902732,102307,0.03924557939171791
