Wall time,Step,Value
1602305458.5497038,8878,83.55230712890625
1602305463.9257224,8935,106.4843978881836
1602305500.0844827,9260,95.433349609375
1602305520.3678293,9468,61.899658203125
1602305532.6451008,9554,93.13211059570312
1602305533.8719728,9567,90.11510467529297
1602305546.928169,9698,103.94773864746094
1602305623.1527195,10399,49.60047149658203
1602305631.402192,10479,100.52252197265625
1602305635.4590142,10522,78.7847900390625
1602305648.2253578,10607,87.75978088378906
1602305664.6219668,10780,86.68551635742188
1602305676.7837121,10902,75.414306640625
1602305677.0641072,10905,70.57708740234375
1602305686.948229,10966,80.43130493164062
1602305692.7199812,11020,116.40467834472656
1602305700.4392593,11102,79.16241455078125
1602305746.3996575,11532,113.00938415527344
1602305749.6153135,11566,90.7352294921875
1602305765.6100247,11685,97.38909912109375
1602305772.5942385,11759,88.61919403076172
1602305797.136641,11969,94.94584655761719
1602305797.619344,11974,118.73545837402344
1602305816.2290795,12164,85.81207275390625
1602305828.8621557,12290,114.6192855834961
1602305894.4548573,12877,70.51604461669922
1602305913.982949,13034,96.4493179321289
1602305916.5391686,13061,88.96529388427734
1602305972.6317856,13597,85.70616149902344
1602305975.493551,13620,99.42974853515625
1602305998.1568575,13810,102.05290985107422
1602306042.427751,14221,73.9593505859375
1602306049.330018,14294,75.80692291259766
1602306053.4886029,14338,84.65849304199219
1602306068.5238416,14447,84.34558868408203
1602306087.224959,14638,78.08942413330078
1602306090.052225,14668,71.67506408691406
1602306100.5804088,14779,89.92848205566406
1602306114.221913,14873,71.74437713623047
1602306177.1189048,15473,86.09764099121094
1602306184.5200617,15507,73.50788879394531
1602306209.5339847,15764,93.8892822265625
1602306248.3323112,16116,77.83656311035156
1602306272.5463502,16321,116.52558898925781
1602306329.488959,16857,87.1541976928711
1602306354.103659,17066,91.02568054199219
1602306357.0268526,17097,83.705322265625
1602306382.6606183,17317,71.09972381591797
1602306384.7413173,17339,78.64530944824219
1602306404.7437973,17543,94.04586791992188
1602306406.077258,17557,134.88719177246094
1602306506.4884803,18451,90.17308044433594
1602306579.7153971,19116,133.89268493652344
1602306584.7225127,19169,82.37960815429688
1602306624.5270538,19531,82.41678619384766
1602306635.541872,19640,78.50233459472656
1602306636.86739,19654,112.8196792602539
1602306648.2383115,19731,85.23442077636719
1602306673.8015802,19995,78.25579833984375
1602306679.9741924,20053,74.47722625732422
1602306680.8223336,20062,91.19363403320312
1602306692.2474976,20138,94.80152130126953
1602306702.965487,20244,94.04978942871094
1602306703.718368,20252,88.01703643798828
1602306710.384672,20323,102.39968872070312
1602306726.428014,20440,72.62086486816406
1602306735.7961907,20539,82.5654296875
1602306739.4732096,20578,89.7627182006836
1602306763.3240197,20779,45.726531982421875
1602306763.6048105,20782,112.4073257446289
1602306771.179377,20855,83.28922271728516
1602306793.0907435,21080,84.62747192382812
1602306803.4420881,21144,125.88459014892578
1602306812.4766624,21232,83.11811828613281
1602306820.6452432,21319,56.5936279296875
1602306844.7582111,21523,88.44892883300781
1602306881.1003141,21848,91.76732635498047
1602306924.1739678,22245,69.64620208740234
1602306932.1640143,22330,90.76702117919922
1602306934.7829983,22358,90.19135284423828
1602307019.6595664,23138,96.99090576171875
1602307020.6058652,23148,94.9977798461914
1602307024.769372,23192,93.93561553955078
1602307027.911633,23218,89.08958435058594
1602307038.4865444,23286,94.55907440185547
1602307045.5808566,23361,61.39670944213867
1602307052.4553354,23427,51.170528411865234
1602307063.1662116,23540,114.61771392822266
1602307080.3786771,23670,91.10442352294922
1602307081.425652,23681,48.24892044067383
1602307083.3098023,23701,98.88446807861328
1602307110.537923,23938,123.33683013916016
1602307130.9542868,24147,101.32317352294922
1602307144.4032176,24282,89.74205780029297
1602307144.593022,24284,96.45066833496094
1602307152.3857837,24322,114.93832397460938
1602307181.9860535,24621,48.34241485595703
1602307195.5116255,24719,89.67088317871094
1602307196.2713265,24727,100.32319641113281
1602307213.4103534,24901,58.132598876953125
1602307216.527912,24934,105.46229553222656
1602307252.2368543,25253,72.27520751953125
1602307259.7184572,25332,70.50226593017578
1602307269.567085,25391,77.38076782226562
1602307315.528332,25812,89.63333892822266
1602307318.8360388,25847,73.64108276367188
1602307325.852873,25921,88.57093811035156
1602307367.5606377,26303,85.83824157714844
1602307423.925877,26797,91.45052337646484
1602307424.019958,26798,88.93414306640625
1602307427.6619031,26829,69.08837127685547
1602307462.0878065,27142,79.59757232666016
1602307463.2226214,27154,59.021240234375
1602307463.696342,27159,90.99552917480469
1602307475.267676,27274,49.60056686401367
1602307502.0385303,27505,90.09222412109375
1602307511.917729,27603,70.7098388671875
1602307515.2225761,27638,108.4936294555664
1602307537.84687,27825,40.56412887573242
1602307546.452056,27916,101.53829193115234
1602307601.9955657,28438,87.25684356689453
1602307616.1071846,28543,103.37245178222656
1602307662.0281096,28970,70.84031677246094
1602307664.4832592,28996,90.30339813232422
1602307671.4058275,29062,87.86869049072266
1602307685.1776972,29201,105.12621307373047
1602307695.1691835,29263,101.87984466552734
1602307715.5318482,29471,90.8684310913086
1602307717.0534601,29487,83.02141571044922
1602307733.6923985,29611,90.91989135742188
1602307754.9529824,29829,79.50341033935547
1602307776.4715493,30005,67.9305191040039
1602307778.9383886,30031,87.37037658691406
1602307792.4509928,30174,79.03578186035156
1602307811.8060844,30327,122.15727233886719
1602307825.9786024,30470,77.03069305419922
1602307840.1077535,30612,91.1605453491211
1602307853.2346861,30706,48.86211013793945
1602307854.5707157,30720,75.5553970336914
1602307930.5652525,31406,94.23833465576172
1602307934.062463,31443,88.2092514038086
1602307962.7989001,31696,103.5588607788086
1602307980.8477175,31880,78.16004180908203
1602307986.1500297,31936,96.52983856201172
1602307993.2659004,32004,78.25300598144531
1602308017.322765,32207,82.3111343383789
1602308043.7580147,32435,49.628047943115234
1602308053.872893,32542,78.7686996459961
1602308065.4644747,32657,87.42858123779297
1602308079.5589473,32762,113.79861450195312
1602308092.6937459,32894,95.98546600341797
1602308093.4473686,32902,77.19397735595703
1602308106.6406481,33034,93.8415756225586
1602308124.7326107,33181,83.08959197998047
1602308133.9383085,33271,74.67748260498047
1602308140.5116858,33341,58.67637634277344
1602308143.7185154,33375,109.53315734863281
1602308147.051188,33403,96.65982055664062
1602308183.618679,33737,91.72462463378906
1602308184.7685199,33749,90.86732482910156
1602308186.5646446,33768,137.1630859375
1602308188.1595526,33785,102.93801879882812
1602308198.103415,33839,73.62126922607422
1602308201.6084015,33876,90.43295288085938
1602308205.1069396,33913,82.26025390625
1602308217.4550543,34036,88.987060546875
1602308227.3680542,34141,90.33590698242188
1602308253.1319132,34362,77.26322174072266
1602308255.0990744,34383,91.66946411132812
1602308273.386754,34525,83.78571319580078
1602308280.4125776,34599,62.27256774902344
1602308298.5372255,34783,66.46984100341797
1602308361.1324503,35333,90.66960144042969
1602308363.107398,35354,54.90454864501953
1602308365.2618487,35377,70.5152816772461
1602308375.9487543,35483,98.06163787841797
1602308388.6182284,35573,66.57366180419922
1602308408.058679,35771,77.08995056152344
1602308416.1385543,35849,121.15384674072266
1602308430.1891391,35953,84.37479400634766
1602308431.7999907,35970,90.16028594970703
1602308438.8097308,36037,56.31122970581055
1602308459.3098543,36246,85.29816436767578
1602308466.2811358,36275,144.3254852294922
1602308505.3885522,36629,90.95683288574219
1602308508.2330723,36659,58.42778396606445
1602308518.4710774,36767,91.31434631347656
1602308527.0032303,36850,79.36433410644531
1602308532.412777,36907,56.02471160888672
1602308565.8926773,37202,93.76432037353516
1602308597.9782152,37489,55.93208312988281
1602308628.9383125,37764,131.15090942382812
1602308640.2639055,37876,94.28752899169922
1602308675.0624552,38192,67.04317474365234
1602308704.1179168,38439,90.87541198730469
1602308705.6299999,38455,79.5872802734375
1602308735.5262012,38720,67.7536392211914
1602308747.5697663,38840,75.51024627685547
1602308760.9478858,38981,73.73776245117188
1602308796.3698263,39296,81.24220275878906
1602308840.2955475,39702,73.38984680175781
1602308842.9529338,39730,130.09400939941406
1602308852.0756824,39781,73.81010437011719
1602308861.9056542,39878,89.25502014160156
1602308864.825954,39909,79.21331024169922
1602308876.0017843,40020,85.78572082519531
1602308906.9525554,40296,84.25859832763672
1602308931.1237297,40500,45.9365348815918
1602308945.613482,40647,57.485382080078125
1602308947.126178,40663,75.42962646484375
1602308947.5000632,40667,88.20092010498047
1602308950.626861,40700,91.79430389404297
1602308952.5322099,40720,78.10171508789062
1602308959.4529815,40793,90.18407440185547
1602308988.4219816,41040,93.31255340576172
1602309012.5279744,41244,93.73857879638672
1602309015.0768375,41271,82.08531188964844
1602309021.67019,41341,93.079345703125
1602309045.264815,41539,49.33758544921875
1602309046.7706943,41555,69.37431335449219
1602309107.8242362,42134,102.48338317871094
1602309143.2579699,42450,77.97699737548828
1602309144.9689968,42468,77.23817443847656
1602309169.6363227,42678,51.311058044433594
1602309260.1034687,43518,125.99030303955078
1602309269.1902838,43607,90.34313201904297
1602309272.2014043,43639,97.135498046875
1602309283.2424042,43711,76.78536224365234
1602309285.8049812,43738,90.43991088867188
1602309286.1807637,43742,94.91020202636719
1602309292.8220887,43805,78.51840209960938
1602309310.6162188,43993,65.32010650634766
1602309323.1250439,44073,52.463130950927734
1602309335.7644248,44200,79.02197265625
1602309336.4396417,44207,88.33531951904297
1602309340.5991795,44251,94.30677795410156
1602309345.6248658,44304,89.53850555419922
1602309377.1114368,44585,94.8587875366211
1602309404.4382672,44816,72.81951904296875
1602309418.445665,44964,94.63697052001953
1602309456.731162,45310,128.30580139160156
1602309457.572175,45319,85.48296356201172
1602309462.6023548,45372,100.10742950439453
1602309480.2682712,45507,46.98336410522461
1602309495.1949267,45658,72.82093811035156
1602309567.9446692,46318,92.86800384521484
1602309569.4497588,46334,70.96624755859375
1602309577.6066964,46413,86.9417724609375
1602309590.0019817,46499,73.65850067138672
1602309671.3515813,47241,133.89169311523438
1602309677.0319793,47301,91.4553451538086
1602309708.7657838,47585,63.757450103759766
1602309714.4584613,47638,73.99129486083984
1602309717.3968182,47669,105.51242065429688
1602309720.7903814,47705,92.42411041259766
1602309724.498582,47744,84.69096374511719
1602309742.4693942,47882,113.07090759277344
1602309748.571055,47947,86.74530029296875
1602309750.747277,47970,81.5983657836914
1602309761.4539254,48076,120.89212799072266
1602309771.3793247,48181,72.11073303222656
1602309780.5685759,48227,73.32040405273438
1602309809.1687572,48522,97.17926025390625
1602309845.2836325,48844,76.64928436279297
1602309891.37933,49272,81.51956176757812
1602309903.058294,49351,105.76644134521484
1602309915.6112542,49477,91.6787109375
1602309976.1222112,50006,84.9881820678711
1602309980.8614454,50056,83.08880615234375
1602309989.6539803,50149,69.41410827636719
1602309991.168086,50165,61.5390739440918
1602309994.0175765,50195,73.32494354248047
1602310001.657941,50268,78.62964630126953
1602310041.3314948,50629,91.36104583740234
1602310064.2338471,50819,102.89897918701172
1602310079.404735,50979,95.42195892333984
1602310098.9336333,51134,88.61825561523438
1602310108.4464185,51227,100.29874420166016
1602310113.6587138,51282,93.00141906738281
1602310172.2112546,51798,63.08096694946289
1602310173.6494427,51806,48.250205993652344
1602310187.6379097,51954,40.706356048583984
1602310192.7475567,52001,105.27365112304688
1602310225.1057293,52292,88.40340423583984
1602310230.868937,52353,40.12884521484375
1602310250.6534853,52510,82.83309936523438
1602310267.5602672,52682,41.508052825927734
1602310293.7359786,52906,105.47538757324219
1602310296.8602948,52939,87.13325500488281
1602310312.0139942,53092,111.6446304321289
1602310313.4226196,53107,96.5958480834961
1602310353.2182672,53468,87.01314544677734
1602310380.6115613,53706,113.78173065185547
1602310381.2834291,53713,84.66014099121094
1602310381.6652474,53717,87.9669189453125
1602310382.0489593,53721,75.506103515625
1602310400.3547494,53862,95.30213928222656
1602310404.504508,53906,94.2403793334961
1602310420.8807728,54072,61.192787170410156
1602310424.2885756,54108,80.53336334228516
1602310425.7108927,54123,63.24802017211914
1602310441.7131982,54241,90.69659423828125
1602310489.875061,54691,54.82680892944336
1602310501.5332458,54807,91.89603424072266
1602310518.1207037,54937,89.13866424560547
1602310522.365308,54982,83.11591339111328
1602310542.9601142,55193,90.21988677978516
1602310557.762478,55299,82.13106536865234
1602310581.5174437,55543,93.7230224609375
1602310582.272961,55551,98.15584564208984
1602310602.4863927,55713,73.53250885009766
1602310607.5079007,55766,78.61634063720703
1602310672.054316,56337,95.88011932373047
1602310688.8166912,56507,83.75401306152344
1602310690.1408913,56521,62.37821578979492
1602310699.0460603,56608,88.42806243896484
1602310720.285566,56787,107.02886962890625
1602310724.0692098,56820,84.67296600341797
1602310740.9967208,56999,86.58970642089844
1602310774.9545915,57299,101.98477935791016
1602310775.516113,57305,87.11063385009766
1602310797.327366,57484,61.975807189941406
1602310828.397535,57760,90.81793975830078
1602310885.364684,58295,95.05691528320312
1602310904.0651045,58440,90.66566467285156
1602310915.0082314,58556,92.53517150878906
1602310923.6918237,58641,93.0083236694336
1602310931.0877702,58719,42.45227813720703
1602310933.6535015,58746,85.2981948852539
1602310935.2804115,58763,78.11453247070312
1602310993.3883429,59264,31.518583297729492
1602310997.8348267,59311,81.4802017211914
1602311009.9425805,59432,92.48906707763672
1602311034.5747502,59640,74.05970764160156
1602311037.4173222,59670,99.04166412353516
1602311091.2179909,60179,93.13172912597656
1602311091.787557,60185,81.96576690673828
1602311098.7420065,60207,68.9645767211914
1602311107.2912824,60297,116.38701629638672
1602311124.7951355,60475,85.00205993652344
1602311205.157929,61205,49.35750198364258
1602311216.1700866,61276,60.845863342285156
1602311232.1582477,61438,91.2771987915039
1602311241.1832922,61534,69.12683868408203
1602311259.983756,61680,108.3280029296875
1602311309.1593187,62139,82.3249740600586
1602311317.4261994,62219,87.97349548339844
1602311350.3995354,62516,92.70619201660156
1602311353.3117657,62547,70.04776763916016
1602311390.0236223,62874,91.18761444091797
1602311409.16333,63024,91.60383605957031
1602311428.4236553,63220,78.10101318359375
1602311441.4849875,63358,88.4174575805664
1602311453.0965006,63428,102.9626235961914
1602311453.1901338,63429,140.5184326171875
1602311461.1194541,63513,104.56096649169922
1602311476.6852221,63671,84.42548370361328
1602311499.872496,63865,57.823204040527344
1602311511.5241876,63988,55.82977294921875
1602311526.7768087,64098,70.46810913085938
1602311539.4526582,64225,90.64926147460938
1602311571.4990816,64511,78.28665161132812
1602311572.4497495,64521,99.84111022949219
1602311588.7343023,64687,83.58959197998047
1602311612.7331154,64889,31.51838493347168
1602311651.963976,65245,105.67300415039062
1602311656.414957,65292,95.74871063232422
1602311672.0368567,65450,44.9223518371582
1602311679.2635517,65481,59.96194076538086
1602311691.3143604,65601,91.94645690917969
1602311695.259189,65643,53.697113037109375
1602311701.4872746,65709,86.89286041259766
1602311725.0912962,65907,78.75830841064453
1602311739.2180955,66049,79.25259399414062
1602311767.74125,66298,104.23213958740234
1602311806.3676221,66647,115.85519409179688
1602311819.5745919,66787,93.98981475830078
1602311839.7916262,66948,80.16389465332031
1602311842.4403145,66976,52.979244232177734
1602311847.3811085,67021,74.67707061767578
1602311892.5400422,67440,43.60736846923828
1602311981.8187327,68263,91.12865447998047
1602311983.5291147,68281,111.15950775146484
1602311997.0123801,68378,80.35869598388672
1602312002.509743,68429,63.865692138671875
1602312017.724563,68590,61.92628860473633
1602312055.3233516,68929,85.95310974121094
1602312060.9188664,68988,52.16219711303711
1602312083.1959815,69171,97.48941802978516
1602312084.517258,69185,81.8990478515625
1602312115.6548424,69455,78.08868408203125
1602312117.646223,69476,90.13545989990234
1602312145.5655892,69719,89.67115783691406
1602312153.037736,69798,104.73137664794922
1602312164.7376592,69915,79.99108123779297
1602312227.091307,70462,51.328834533691406
1602312238.2409475,70580,97.02439880371094
1602312246.1219382,70656,80.78650665283203
1602312275.4178655,70915,70.15791320800781
1602312283.095874,70996,72.24478912353516
1602312330.3621914,71428,86.8603286743164
1602312346.5063791,71554,84.58047485351562
1602312348.9726646,71580,88.84037017822266
1602312360.661609,71696,102.8109130859375
1602312380.2839816,71850,141.1417236328125
1602312385.544142,71906,90.34290313720703
1602312390.3433998,71957,91.29069519042969
1602312392.4318151,71979,69.89994049072266
1602312396.2502317,72012,89.48672485351562
1602312398.6165926,72037,88.2023696899414
1602312428.2335286,72297,145.22048950195312
1602312428.4218636,72299,50.8306999206543
1602312438.7682629,72401,91.62376403808594
1602312439.0526845,72404,95.76296997070312
1602312457.8906522,72558,54.77214431762695
1602312474.2052763,72723,107.66102600097656
1602312493.3191438,72873,83.47917175292969
1602312506.8450956,73009,76.41890716552734
1602312522.9502673,73179,96.76311492919922
1602312541.0885653,73318,84.43791198730469
1602312591.3322875,73789,106.02873992919922
1602312591.806227,73794,90.14470672607422
1602312596.9406106,73841,138.4017333984375
1602312602.616295,73901,91.46153259277344
1602312609.0811896,73924,82.46202087402344
1602312634.5888357,74187,90.00485229492188
1602312635.2684705,74194,96.36896514892578
1602312713.4029157,74901,152.88504028320312
1602312743.895515,75171,98.84491729736328
1602312777.8860116,75469,102.51524353027344
1602312779.5860858,75487,97.03952026367188
1602312787.1509655,75567,78.81755065917969
1602312826.9324653,75928,80.91014099121094
1602312843.904763,76056,82.65442657470703
1602312847.941198,76099,72.06712341308594
1602312859.896767,76218,77.23772430419922
1602312885.0708554,76431,82.83186340332031
1602312889.9071374,76482,86.9150619506836
1602312904.2108767,76626,110.63294219970703
1602312908.633454,76673,94.01128387451172
1602312923.9999695,76790,53.262332916259766
1602312935.6618407,76906,95.70630645751953
1602312936.3209739,76913,95.2729721069336
1602312968.1688144,77198,103.94707489013672
1602312980.7580845,77324,66.12657928466797
1602313005.2872243,77530,84.51146697998047
1602313036.5877926,77802,104.65647888183594
1602313045.9313061,77901,76.57860565185547
1602313068.7550642,78135,99.06197357177734
1602313080.5779123,78208,92.8113021850586
1602313085.977524,78265,96.96630096435547
1602313139.847149,78775,82.14324951171875
1602313146.966051,78843,93.3795166015625
1602313158.5162854,78920,96.97801971435547
1602313159.8454754,78934,92.1604995727539
1602313163.548124,78973,84.57374572753906
1602313167.268211,79005,89.31169891357422
1602313201.0472426,79309,63.41111755371094
1602313212.0543678,79418,94.0458755493164
1602313233.292392,79597,116.32539367675781
1602313274.8011737,79975,66.65277099609375
1602313280.7798715,80031,109.62403869628906
1602313281.1674273,80035,73.15184020996094
1602313287.3169057,80100,107.20772552490234
1602313293.4451404,80165,103.83934020996094
1602313319.5645084,80390,89.14923858642578
1602313321.7564476,80406,95.28092956542969
1602313335.3996964,80550,109.75093841552734
1602313337.8584979,80576,41.80329513549805
1602313346.333434,80613,99.60401153564453
1602313387.483961,80996,127.3230209350586
1602313389.9671185,81015,78.7328109741211
1602313399.628584,81117,79.395751953125
1602313429.6714518,81381,88.20340728759766
1602313441.0224106,81494,84.6893081665039
1602313444.3351746,81529,112.81979370117188
1602313490.0439706,81952,88.74928283691406
1602313579.704712,82736,89.1546401977539
1602313582.931787,82770,94.01273345947266
1602313591.0984511,82849,108.79075622558594
1602313617.415448,83075,90.58018493652344
1602313622.3303077,83127,78.15959930419922
1602313636.3159008,83267,93.14412689208984
1602313664.2900932,83510,113.4947280883789
1602313688.8516138,83762,81.25820922851562
1602313708.9856713,83923,75.46638488769531
1602313736.889955,84165,91.09187316894531
1602313739.9303045,84197,58.60011672973633
1602313759.278794,84394,88.6663818359375
1602313761.3921278,84409,89.72056579589844
1602313784.4540403,84601,87.72467803955078
1602313792.4911377,84686,62.59147262573242
1602313797.6073053,84740,87.702880859375
1602313805.6846178,84818,80.72856140136719
1602313829.6940327,85020,85.78504943847656
1602313832.7268991,85052,62.73945236206055
1602313836.2239835,85089,45.417816162109375
1602313843.7926967,85169,130.14947509765625
1602313863.066571,85320,84.159912109375
1602313881.5472238,85508,68.64625549316406
1602313888.6986358,85539,89.85357666015625
1602313891.8130805,85572,86.16488647460938
1602313903.2787814,85686,92.18370056152344
1602313909.254508,85749,63.49999237060547
1602313936.4658115,85985,55.27626419067383
1602313939.8709216,86014,77.81132507324219
1602313986.9378278,86452,74.29818725585938
1602314022.9331975,86780,84.03607940673828
1602314024.162323,86793,111.03880310058594
1602314031.6787934,86865,65.08573150634766
1602314050.3049512,87008,104.78160858154297
1602314091.599075,87393,77.41571807861328
1602314097.7048712,87450,77.97735595703125
1602314107.7383223,87556,72.10761260986328
1602314114.5392702,87621,71.0037612915039
1602314123.133423,87666,86.49073791503906
1602314139.2773235,87829,91.9562759399414
1602314173.419265,88137,50.98973846435547
1602314207.9242156,88441,54.82709503173828
1602314230.6010668,88674,102.94780731201172
1602314248.8997395,88815,76.60389709472656
1602314296.826828,89262,89.18429565429688
1602314304.871129,89347,105.49070739746094
1602314306.3777928,89363,76.99674224853516
1602314348.1617446,89745,69.64682006835938
1602314354.0087488,89762,52.733612060546875
1602314366.9779987,89892,90.17803955078125
1602314374.6226354,89973,97.4725112915039
1602314381.1660912,90035,102.93788146972656
1602314405.1819122,90237,93.58332061767578
1602314426.0341775,90450,89.31754302978516
1602314495.7378573,91074,69.6201400756836
1602314497.62863,91094,90.7415542602539
1602314522.1364598,91300,76.5819091796875
1602314539.2925994,91474,79.61920928955078
1602314558.497428,91624,88.9494857788086
1602314560.3802955,91644,82.69647979736328
1602314560.661137,91647,101.32351684570312
1602314568.7026913,91732,101.53306579589844
1602314568.9888341,91735,89.26937103271484
1602314608.6251605,92094,88.87548828125
1602314611.0894072,92120,74.42597198486328
1602314679.497423,92729,90.46665954589844
1602314685.1324487,92788,78.07286071777344
1602314722.7646968,93126,81.90632629394531
1602314732.6402,93223,83.81658935546875
1602314760.9845796,93471,91.06678771972656
1602314807.3573756,93901,71.91262817382812
1602314862.8658197,94380,37.72696304321289
1602314867.699909,94424,82.41458892822266
1602314878.2645993,94536,83.2024154663086
1602314906.7436144,94784,107.53540802001953
1602314917.5176613,94891,87.2130126953125
1602314938.243706,95057,76.36683654785156
1602314950.2445414,95184,66.21321868896484
1602314963.9127495,95321,90.13260650634766
1602314969.2136786,95377,90.43824005126953
1602314977.3268385,95409,98.15064239501953
1602314984.030688,95480,86.12378692626953
1602315025.5088933,95860,95.0853271484375
1602315033.8736596,95949,88.57713317871094
1602315036.0379825,95972,101.1596450805664
1602315072.9167044,96301,81.32013702392578
1602315100.0641086,96535,65.18843841552734
1602315106.8914762,96600,56.26605987548828
1602315152.0338972,97018,91.91866302490234
1602315169.4067862,97156,82.54920959472656
1602315176.729332,97226,80.22342681884766
1602315183.363595,97296,97.48834991455078
1602315195.3322587,97416,61.325313568115234
1602315199.502052,97460,86.78754425048828
1602315216.6522706,97596,89.72140502929688
1602315222.7358668,97653,86.89772033691406
1602315231.1684585,97742,90.81880187988281
1602315236.3296835,97796,93.21707916259766
1602315248.8946457,97876,89.5886001586914
1602315259.303738,97986,83.02395629882812
1602315274.45932,98139,101.01182556152344
1602315286.408445,98212,92.34211730957031
1602315305.285556,98404,112.82353973388672
1602315311.9017205,98474,53.448509216308594
1602315316.5343828,98523,70.20097351074219
1602315377.4808261,99055,71.91349792480469
1602315425.7633545,99506,90.87922668457031
1602315436.453267,99612,88.191650390625
1602315436.6389263,99614,87.2132568359375
1602315467.25841,99884,93.12602996826172
1602315510.7717152,100284,90.99439239501953
1602315542.5645924,100566,79.72502136230469
1602315544.7356308,100589,102.49940490722656
1602315565.085737,100751,101.67647552490234
1602315575.9354517,100858,37.04740905761719
1602315581.5213947,100917,70.68164825439453
1602315582.3783278,100926,73.03425598144531
1602315589.0884607,100997,81.71672821044922
1602315601.170675,101072,58.6002197265625
1602315608.9733133,101155,90.3833999633789
1602315617.1037774,101234,77.38508605957031
1602315626.725812,101335,88.43830871582031
1602315628.6202002,101355,92.84283447265625
1602315640.8224466,101431,61.56275177001953
1602315646.2241912,101488,75.28829193115234
1602315647.262553,101499,91.39375305175781
1602315692.9329855,101923,52.69584274291992
1602315694.8438807,101943,128.90370178222656
1602315735.056893,102307,90.97905731201172
1602315759.2204678,102509,88.57342529296875
1602315762.244332,102541,62.65982437133789
1602315767.3726132,102595,78.10193634033203
1602315776.567229,102685,92.27192687988281
1602315799.8621914,102880,77.5906753540039
1602315802.8158677,102911,109.2038345336914
1602315808.0415409,102966,83.45364379882812
1602315812.0499103,103001,85.27864837646484
1602315813.0036714,103011,105.43762969970703
1602315836.5496824,103206,87.48989868164062
1602315861.507643,103462,95.22865295410156
1602315871.0295873,103517,71.2150650024414
1602315917.3925416,103947,84.02598571777344
1602315954.3290417,104276,95.48210144042969
1602315959.7989452,104334,77.21382141113281
1602316000.6341484,104704,91.95768737792969
1602316011.2017555,104808,105.09345245361328
1602316012.5150857,104822,102.18942260742188
1602316014.3074052,104841,62.27427291870117
1602316018.1846662,104882,55.91693115234375
1602316023.8018146,104896,90.09039306640625
1602316025.232725,104911,89.67240142822266
1602316026.462251,104924,90.98017883300781
1602316030.1556108,104963,93.61443328857422
1602316043.1514506,105093,61.89967727661133
1602316064.4291599,105265,114.16382598876953
1602316081.0362995,105434,88.43106079101562
1602316102.719735,105610,129.48760986328125
1602316111.4195445,105702,84.87126922607422
1602316118.2576218,105774,93.95661163330078
1602316119.5925326,105788,53.98047637939453
1602316165.9683433,106210,81.40201568603516
